Date,Price,Open,High,Low,Vol.,Change %,Year
2022-02-08,88.82,89.45,90.24,87.86,3.05M,-1.63%,2022
2022-02-07,90.29,88.38,91.2,88.0,3.86M,1.63%,2022
2022-02-04,88.84,88.05,89.5,87.9,3.26M,1.86%,2022
2022-02-03,87.22,87.75,88.0,86.27,2.83M,-0.55%,2022
2022-02-02,87.7,87.02,87.95,84.76,4.14M,0.05%,2022
2022-02-01,87.66,84.08,87.8,83.45,3.31M,3.38%,2022
2022-01-31,84.79,84.42,85.79,83.21,3.75M,0.64%,2022
2022-01-28,84.25,86.16,89.2,81.98,6.74M,-1.83%,2022
2022-01-27,85.82,87.23,87.85,84.0,3.84M,0.91%,2022
2022-01-26,85.05,86.92,87.96,84.41,3.74M,-1.06%,2022
2022-01-25,85.96,82.24,86.25,81.24,3.12M,3.78%,2022
2022-01-24,82.83,81.22,83.11,79.53,3.77M,-0.73%,2022
2022-01-21,83.44,85.15,85.15,82.24,3.59M,-2.41%,2022
2022-01-20,85.5,86.45,88.28,85.47,2.94M,-1.99%,2022
2022-01-19,87.24,89.52,89.55,86.5,3.00M,-1.60%,2022
2022-01-18,88.66,89.57,89.9,87.17,3.82M,0.09%,2022
2022-01-14,88.58,86.5,88.64,86.5,3.39M,2.07%,2022
2022-01-13,86.78,85.81,87.99,85.81,3.47M,0.56%,2022
2022-01-12,86.3,86.5,86.99,85.5,3.97M,0.17%,2022
2022-01-11,86.15,84.63,86.73,84.02,4.35M,2.73%,2022
2022-01-10,83.86,82.33,84.3,81.97,5.77M,2.32%,2022
2022-01-07,81.96,80.48,82.09,79.89,3.77M,1.84%,2022
2022-01-06,80.48,80.25,80.71,78.4,3.55M,2.76%,2022
2022-01-05,78.32,79.25,80.26,77.86,4.12M,-0.32%,2022
2022-01-04,78.57,76.53,78.75,76.46,4.47M,3.74%,2022
2022-01-03,75.74,72.89,75.85,72.89,3.70M,4.53%,2022
2021-12-31,72.46,72.25,73.05,72.05,2.32M,0.01%,2021
2021-12-30,72.45,72.92,73.98,72.38,2.35M,-0.55%,2021
2021-12-29,72.85,73.6,73.93,72.79,2.69M,-1.46%,2021
2021-12-28,73.93,73.1,74.2,72.96,2.31M,1.57%,2021
2021-12-27,72.79,71.56,72.84,70.66,2.23M,1.24%,2021
2021-12-23,71.9,72.58,73.17,71.85,2.97M,0.39%,2021
2021-12-22,71.62,72.32,72.98,71.48,2.32M,-0.72%,2021
2021-12-21,72.14,70.41,72.77,70.24,4.99M,3.90%,2021
2021-12-20,69.43,69.77,71.02,68.57,5.82M,-3.30%,2021
2021-12-17,71.8,70.84,71.89,69.53,5.99M,1.18%,2021
2021-12-16,70.96,71.36,72.4,70.8,2.88M,0.62%,2021
2021-12-15,70.52,70.24,71.03,69.24,2.66M,-0.30%,2021
2021-12-14,70.73,69.45,72.42,69.32,3.34M,1.57%,2021
2021-12-13,69.64,71.53,71.96,69.51,2.52M,-3.97%,2021
2021-12-10,72.52,73.01,73.21,71.32,2.27M,0.30%,2021
2021-12-09,72.3,72.01,72.85,71.26,2.62M,0.63%,2021
2021-12-08,71.85,72.7,73.17,71.71,1.87M,-0.87%,2021
2021-12-07,72.48,72.04,74.09,72.0,2.56M,1.98%,2021
2021-12-06,71.07,71.1,72.31,69.54,3.86M,1.53%,2021
2021-12-03,70.0,72.5,72.88,69.47,3.22M,-1.93%,2021
2021-12-02,71.38,68.83,71.73,67.93,3.62M,3.95%,2021
2021-12-01,68.67,71.4,71.83,68.63,3.97M,-0.72%,2021
2021-11-30,69.17,68.01,69.74,68.01,5.57M,-0.99%,2021
2021-11-29,69.86,70.74,71.91,69.02,3.33M,0.88%,2021
2021-11-26,69.25,69.87,69.97,67.08,4.75M,-6.25%,2021
2021-11-24,73.87,73.38,74.79,73.14,2.31M,0.05%,2021
2021-11-23,73.83,73.16,74.14,72.84,3.43M,2.27%,2021
2021-11-22,72.19,69.61,73.44,69.57,3.65M,3.66%,2021
2021-11-19,69.64,72.01,72.3,69.51,4.69M,-5.52%,2021
2021-11-18,73.71,74.47,75.07,73.0,2.55M,-1.30%,2021
2021-11-17,74.68,76.23,76.57,74.47,2.25M,-3.00%,2021
2021-11-16,76.99,78.04,78.5,76.6,2.87M,-2.43%,2021
2021-11-15,78.91,78.1,79.56,77.26,3.71M,1.86%,2021
2021-11-12,77.47,77.18,78.14,76.56,2.15M,-0.51%,2021
2021-11-11,77.87,77.5,78.72,77.18,1.51M,0.44%,2021
2021-11-10,77.53,79.08,79.76,77.11,2.91M,-2.07%,2021
2021-11-09,79.17,77.82,79.23,77.27,2.35M,1.51%,2021
2021-11-08,77.99,78.6,79.07,77.42,1.62M,0.28%,2021
2021-11-05,77.77,78.0,78.38,76.6,2.68M,1.16%,2021
2021-11-04,76.88,79.84,80.13,76.31,2.82M,-2.61%,2021
2021-11-03,78.94,77.26,79.54,76.99,3.63M,1.79%,2021
2021-11-02,77.55,78.1,79.97,77.55,4.54M,-0.76%,2021
2021-11-01,78.14,75.41,78.18,75.3,5.63M,4.49%,2021
2021-10-29,74.78,77.0,77.68,74.07,5.11M,-2.57%,2021
2021-10-28,76.75,76.5,77.99,76.0,3.34M,-0.78%,2021
2021-10-27,77.35,80.5,80.85,77.13,5.32M,-5.92%,2021
2021-10-26,82.22,83.74,83.75,81.96,3.26M,-1.80%,2021
2021-10-25,83.73,83.55,84.08,82.83,1.90M,1.01%,2021
2021-10-22,82.89,82.93,83.85,81.52,1.88M,0.19%,2021
2021-10-21,82.73,82.68,84.24,81.86,2.48M,-0.71%,2021
2021-10-20,83.32,82.34,83.33,81.88,2.01M,0.65%,2021
2021-10-19,82.78,81.4,82.89,81.06,2.88M,2.36%,2021
2021-10-18,80.87,81.67,82.64,80.4,2.53M,-0.43%,2021
2021-10-15,81.22,83.0,83.35,81.19,2.09M,-1.14%,2021
2021-10-14,82.16,83.1,83.53,81.73,2.28M,0.35%,2021
2021-10-13,81.87,81.8,82.39,80.56,3.51M,-0.92%,2021
2021-10-12,82.63,82.0,83.34,81.81,2.21M,0.72%,2021
2021-10-11,82.04,82.96,84.51,82.01,2.65M,-0.11%,2021
2021-10-08,82.13,80.01,82.65,79.64,3.27M,3.57%,2021
2021-10-07,79.3,78.71,79.98,78.45,2.74M,1.16%,2021
2021-10-06,78.39,77.02,78.68,76.27,4.32M,1.34%,2021
2021-10-05,77.35,77.1,78.92,75.67,5.06M,2.17%,2021
2021-10-04,75.71,73.0,75.93,72.29,6.28M,4.33%,2021
2021-10-01,72.57,70.09,72.78,70.09,2.86M,3.63%,2021
2021-09-30,70.03,70.12,70.89,69.09,3.42M,0.10%,2021
2021-09-29,69.96,70.78,70.84,69.69,2.35M,-1.34%,2021
2021-09-28,70.91,72.26,72.95,70.77,3.78M,-0.31%,2021
2021-09-27,71.13,69.53,71.51,69.08,3.12M,4.54%,2021
2021-09-24,68.04,67.98,68.49,67.4,2.42M,-0.83%,2021
2021-09-23,68.61,67.09,68.86,66.88,2.51M,2.39%,2021
2021-09-22,67.01,65.46,68.01,65.44,3.99M,4.15%,2021
2021-09-21,64.34,65.15,65.32,63.56,2.17M,0.11%,2021
2021-09-20,64.27,64.3,65.32,63.19,2.99M,-2.65%,2021
2021-09-17,66.02,65.75,66.62,65.26,6.20M,0.40%,2021
2021-09-16,65.76,66.0,66.45,65.14,2.42M,-0.41%,2021
2021-09-15,66.03,65.88,66.92,65.47,4.58M,1.21%,2021
2021-09-14,65.24,67.82,68.04,64.95,3.55M,-3.00%,2021
2021-09-13,67.26,67.32,67.95,66.71,3.54M,1.33%,2021
2021-09-10,66.38,67.74,67.75,66.15,2.48M,-0.54%,2021
2021-09-09,66.74,66.48,68.19,66.05,3.57M,-0.37%,2021
2021-09-08,66.99,69.18,69.63,66.94,2.49M,-2.55%,2021
2021-09-07,68.74,69.09,70.4,68.72,2.11M,-1.26%,2021
2021-09-03,69.62,69.9,70.44,69.04,1.61M,-0.43%,2021
2021-09-02,69.92,69.83,71.16,69.67,2.33M,1.03%,2021
2021-09-01,69.21,71.46,71.46,68.91,3.30M,-2.64%,2021
2021-08-31,71.09,71.07,72.19,70.68,3.33M,-0.67%,2021
2021-08-30,71.57,73.18,73.5,71.55,1.77M,-1.43%,2021
2021-08-27,72.61,71.3,73.17,71.24,2.35M,2.73%,2021
2021-08-26,70.68,71.0,71.74,70.46,2.52M,-2.08%,2021
2021-08-25,72.18,70.83,72.65,70.34,2.23M,1.76%,2021
2021-08-24,70.93,69.58,71.22,69.16,3.33M,3.10%,2021
2021-08-23,68.8,67.63,68.99,67.55,3.49M,4.32%,2021
2021-08-20,65.95,65.2,66.5,64.45,4.52M,-0.48%,2021
2021-08-19,66.27,66.84,67.25,65.35,4.01M,-2.76%,2021
2021-08-18,68.15,69.94,70.74,68.04,3.88M,-2.60%,2021
2021-08-17,69.97,70.34,71.31,69.44,3.15M,-2.62%,2021
2021-08-16,71.85,72.89,72.98,71.5,4.74M,-2.76%,2021
2021-08-13,73.89,74.64,74.96,73.79,2.21M,-0.74%,2021
2021-08-12,74.44,74.25,74.62,73.4,1.79M,0.04%,2021
2021-08-11,74.41,73.98,74.54,73.44,2.01M,0.24%,2021
2021-08-10,74.23,73.25,74.5,73.11,2.79M,1.67%,2021
2021-08-09,73.01,72.94,73.92,72.67,2.22M,-1.28%,2021
2021-08-06,73.96,74.35,74.67,73.39,1.81M,0.80%,2021
2021-08-05,73.37,72.6,74.32,72.14,2.18M,2.41%,2021
2021-08-04,71.64,73.6,73.86,71.61,4.26M,-5.82%,2021
2021-08-03,76.07,73.5,76.1,73.12,3.14M,3.52%,2021
2021-08-02,73.48,73.81,76.13,73.26,4.06M,0.07%,2021
2021-07-30,73.43,74.34,74.9,72.97,3.30M,-1.81%,2021
2021-07-29,74.78,76.19,76.37,74.66,1.94M,-0.58%,2021
2021-07-28,75.22,74.92,75.89,73.8,1.96M,0.91%,2021
2021-07-27,74.54,73.53,74.68,72.8,1.93M,0.30%,2021
2021-07-26,74.32,73.03,74.35,73.03,2.17M,2.98%,2021
2021-07-23,72.17,72.29,72.61,71.41,2.13M,-0.19%,2021
2021-07-22,72.31,73.28,73.45,71.38,2.81M,-1.97%,2021
2021-07-21,73.76,72.5,74.3,72.38,4.45M,3.70%,2021
2021-07-20,71.13,70.5,72.51,69.73,4.96M,0.82%,2021
2021-07-19,70.55,72.0,72.81,70.07,5.17M,-5.28%,2021
2021-07-16,74.48,77.79,77.97,74.21,3.31M,-3.49%,2021
2021-07-15,77.17,77.62,78.63,76.81,3.48M,-1.74%,2021
2021-07-14,78.54,81.42,82.3,78.32,4.26M,-3.81%,2021
2021-07-13,81.65,81.85,82.32,81.09,3.34M,-0.91%,2021
2021-07-12,82.4,81.4,83.18,81.0,3.25M,-0.36%,2021
2021-07-09,82.7,81.6,82.83,80.72,2.38M,2.36%,2021
2021-07-08,80.79,80.29,82.16,79.75,2.48M,-2.12%,2021
2021-07-07,82.54,83.41,84.42,81.12,5.10M,-2.26%,2021
2021-07-06,84.45,87.9,87.9,84.05,6.46M,-3.92%,2021
2021-07-02,87.9,86.78,88.66,86.35,2.08M,0.93%,2021
2021-07-01,87.09,87.76,87.85,86.09,2.36M,1.48%,2021
2021-06-30,85.82,85.53,85.95,85.08,3.10M,0.83%,2021
2021-06-29,85.11,86.16,86.51,84.69,3.39M,-0.36%,2021
2021-06-28,85.42,89.58,89.58,85.0,4.14M,-5.13%,2021
2021-06-25,90.04,89.8,90.45,88.55,8.03M,0.39%,2021
2021-06-24,89.69,88.81,89.98,88.09,3.10M,1.62%,2021
2021-06-23,88.26,89.17,90.02,88.19,3.45M,0.33%,2021
2021-06-22,87.97,87.03,88.47,85.9,2.69M,0.71%,2021
2021-06-21,87.35,85.21,87.52,84.94,2.83M,3.78%,2021
2021-06-18,84.17,85.39,86.37,84.1,3.99M,-2.87%,2021
2021-06-17,86.66,90.51,91.14,86.01,3.04M,-4.50%,2021
2021-06-16,90.74,91.57,91.96,89.77,2.19M,-1.48%,2021
2021-06-15,92.1,92.07,93.39,91.17,2.45M,0.72%,2021
2021-06-14,91.44,91.41,92.06,90.44,2.03M,0.52%,2021
2021-06-11,90.97,92.32,92.64,90.91,2.52M,-0.73%,2021
2021-06-10,91.64,93.96,94.34,90.68,2.25M,-0.88%,2021
2021-06-09,92.45,93.52,93.98,92.44,3.67M,-0.12%,2021
2021-06-08,92.56,91.72,93.77,90.26,2.78M,0.16%,2021
2021-06-07,92.41,91.82,93.79,91.62,3.16M,1.02%,2021
2021-06-04,91.48,90.0,91.86,89.52,3.27M,2.54%,2021
2021-06-03,89.21,89.24,90.47,88.39,3.00M,-0.46%,2021
2021-06-02,89.62,87.2,89.75,86.1,3.14M,3.19%,2021
2021-06-01,86.85,85.96,87.31,85.9,3.60M,3.12%,2021
2021-05-28,84.22,85.0,85.1,83.64,1.72M,-0.23%,2021
2021-05-27,84.41,83.65,84.5,83.51,2.90M,1.25%,2021
2021-05-26,83.37,83.61,83.93,83.05,2.53M,0.17%,2021
2021-05-25,83.23,85.03,85.32,83.14,2.43M,-2.67%,2021
2021-05-24,85.51,85.0,85.67,84.22,1.68M,1.45%,2021
2021-05-21,84.29,85.2,86.05,84.23,2.68M,-0.95%,2021
2021-05-20,85.1,85.74,86.13,83.96,3.49M,-0.73%,2021
2021-05-19,85.73,85.2,86.74,83.83,2.67M,-1.19%,2021
2021-05-18,86.76,88.7,89.1,86.59,2.15M,-2.19%,2021
2021-05-17,88.7,87.49,88.99,86.75,3.02M,1.14%,2021
2021-05-14,87.7,85.23,87.8,85.23,2.82M,3.97%,2021
2021-05-13,84.35,84.15,86.2,83.24,2.27M,-1.16%,2021
2021-05-12,85.34,83.59,87.58,83.53,3.06M,2.04%,2021
2021-05-11,83.63,84.15,85.01,82.65,2.45M,-2.29%,2021
2021-05-10,85.59,87.13,87.95,85.55,2.57M,-0.52%,2021
2021-05-07,86.04,84.5,86.29,84.26,1.89M,0.50%,2021
2021-05-06,85.61,85.26,85.73,84.11,1.66M,0.73%,2021
2021-05-05,84.99,83.66,85.08,82.78,2.90M,2.36%,2021
2021-05-04,83.03,84.46,85.12,82.23,2.87M,-1.08%,2021
2021-05-03,83.94,82.22,84.21,81.99,3.08M,3.74%,2021
2021-04-30,80.91,80.05,82.49,79.9,3.06M,-0.26%,2021
2021-04-29,81.12,81.0,82.28,80.38,2.81M,1.27%,2021
2021-04-28,80.1,78.51,80.55,78.4,2.67M,2.56%,2021
2021-04-27,78.1,76.69,78.34,76.4,1.96M,2.09%,2021
2021-04-26,76.5,76.49,77.41,76.25,1.58M,0.01%,2021
2021-04-23,76.49,75.31,76.8,74.98,1.99M,2.05%,2021
2021-04-22,74.95,77.17,77.17,74.92,2.63M,-2.69%,2021
2021-04-21,77.02,74.62,77.35,74.33,2.55M,2.12%,2021
2021-04-20,75.42,77.27,77.49,74.6,2.28M,-3.23%,2021
2021-04-19,77.94,78.85,79.65,77.46,2.35M,-0.95%,2021
2021-04-16,78.69,79.56,80.45,78.15,2.42M,-0.42%,2021
2021-04-15,79.02,79.03,79.27,78.25,2.14M,-0.47%,2021
2021-04-14,79.39,78.35,80.53,78.21,2.24M,2.28%,2021
2021-04-13,77.62,77.26,77.84,76.66,2.00M,0.00%,2021
2021-04-12,77.62,79.66,80.37,77.46,1.85M,-1.78%,2021
2021-04-09,79.03,78.52,80.63,78.1,3.59M,0.78%,2021
2021-04-08,78.42,78.96,79.17,77.66,2.91M,-1.98%,2021
2021-04-07,80.0,80.87,80.94,79.11,2.71M,-1.05%,2021
2021-04-06,80.85,82.19,82.92,80.52,2.91M,-1.47%,2021
2021-04-05,82.06,83.04,83.37,81.18,3.06M,-1.32%,2021
2021-04-01,83.16,81.59,83.3,80.52,2.73M,1.99%,2021
2021-03-31,81.54,81.99,82.62,81.27,2.67M,-0.94%,2021
2021-03-30,82.31,81.76,83.31,81.6,1.96M,-0.27%,2021
2021-03-29,82.53,83.16,83.38,81.32,1.88M,-2.11%,2021
2021-03-26,84.31,83.95,84.44,82.57,2.37M,2.27%,2021
2021-03-25,82.44,80.78,82.73,79.13,2.61M,0.50%,2021
2021-03-24,82.03,80.47,82.26,80.33,3.42M,3.86%,2021
2021-03-23,78.98,79.12,80.86,77.72,3.35M,-1.99%,2021
2021-03-22,80.58,81.41,81.94,80.36,2.95M,-2.04%,2021
2021-03-19,82.26,81.64,83.54,80.61,5.10M,1.09%,2021
2021-03-18,81.37,84.67,85.19,81.3,3.52M,-4.79%,2021
2021-03-17,85.46,84.95,85.72,83.65,2.49M,0.62%,2021
2021-03-16,84.93,86.65,86.78,84.58,3.06M,-3.31%,2021
2021-03-15,87.84,88.46,89.12,86.86,2.20M,-0.92%,2021
2021-03-12,88.66,88.98,89.13,87.49,1.86M,1.06%,2021
2021-03-11,87.73,88.6,89.5,87.55,2.67M,-0.80%,2021
2021-03-10,88.44,85.55,89.07,84.9,2.55M,3.56%,2021
2021-03-09,85.4,87.69,90.59,85.33,3.50M,-3.47%,2021
2021-03-08,88.47,88.88,90.1,87.25,2.89M,1.28%,2021
2021-03-05,87.35,86.61,87.43,84.11,3.37M,3.48%,2021
2021-03-04,84.41,84.45,86.16,82.79,2.83M,0.68%,2021
2021-03-03,83.84,83.12,85.62,82.81,2.35M,1.91%,2021
2021-03-02,82.27,84.26,85.34,82.19,2.35M,-2.87%,2021
2021-03-01,84.7,85.05,85.75,84.1,2.23M,1.99%,2021
2021-02-26,83.05,83.92,84.44,80.16,4.79M,-1.88%,2021
2021-02-25,84.64,88.0,88.05,84.21,2.77M,-2.99%,2021
2021-02-24,87.25,85.85,87.94,85.53,3.54M,2.01%,2021
2021-02-23,85.53,85.25,85.99,82.39,2.56M,1.87%,2021
2021-02-22,83.96,81.47,85.37,81.16,3.21M,2.00%,2021
2021-02-19,82.31,79.77,82.98,79.51,3.40M,2.82%,2021
2021-02-18,80.05,80.17,80.59,78.91,2.07M,-0.73%,2021
2021-02-17,80.64,80.0,80.91,78.23,2.14M,1.57%,2021
2021-02-16,79.39,78.89,80.6,78.1,2.76M,2.80%,2021
2021-02-12,77.23,77.06,77.79,76.24,1.95M,-0.01%,2021
2021-02-11,77.24,76.4,77.26,74.85,2.31M,0.68%,2021
2021-02-10,76.72,74.8,76.78,74.45,2.23M,2.94%,2021
2021-02-09,74.53,75.45,75.56,73.84,2.64M,-1.66%,2021
2021-02-08,75.79,72.8,76.14,72.55,2.68M,5.21%,2021
2021-02-05,72.04,73.15,73.51,71.35,2.47M,0.15%,2021
2021-02-04,71.93,71.56,72.6,70.74,2.00M,0.90%,2021
2021-02-03,71.29,68.66,71.39,68.66,2.60M,3.83%,2021
2021-02-02,68.66,69.16,70.15,67.61,2.32M,1.90%,2021
2021-02-01,67.38,68.34,68.45,65.38,2.97M,-0.62%,2021
2021-01-29,67.8,69.3,71.4,67.39,5.73M,-5.11%,2021
2021-01-28,71.45,71.7,72.62,70.56,2.65M,0.35%,2021
2021-01-27,71.2,70.22,73.18,69.7,3.08M,-0.15%,2021
2021-01-26,71.31,72.85,74.08,71.26,2.06M,-1.07%,2021
2021-01-25,72.08,72.0,73.2,71.03,3.00M,-0.65%,2021
2021-01-22,72.55,71.7,73.09,71.15,2.56M,-0.83%,2021
2021-01-21,73.16,74.56,75.41,72.63,2.70M,-2.96%,2021
2021-01-20,75.39,75.4,75.96,73.94,2.57M,0.82%,2021
2021-01-19,74.78,72.72,75.17,72.08,2.98M,4.24%,2021
2021-01-15,71.74,73.15,73.45,70.93,3.41M,-3.24%,2021
2021-01-14,74.14,72.03,74.95,72.0,3.03M,3.30%,2021
2021-01-13,71.77,73.5,73.7,71.53,2.52M,-2.67%,2021
2021-01-12,73.74,72.72,74.07,71.64,2.65M,2.03%,2021
2021-01-11,72.27,69.0,72.8,68.68,4.94M,2.21%,2021
2021-01-08,70.71,72.51,72.6,70.34,2.68M,-1.60%,2021
2021-01-07,71.86,71.5,73.31,70.78,2.57M,0.90%,2021
2021-01-06,71.22,73.01,73.42,70.34,5.10M,-0.74%,2021
2021-01-05,71.75,70.0,73.78,70.0,3.91M,2.68%,2021
2021-01-04,69.88,70.61,71.29,68.56,2.71M,-0.09%,2021
2020-12-31,69.94,70.5,70.74,69.76,2.00M,-0.93%,2020
2020-12-30,70.6,68.59,70.91,68.49,2.91M,3.25%,2020
2020-12-29,68.38,69.45,69.87,67.78,3.85M,-1.37%,2020
2020-12-28,69.33,69.44,70.93,69.04,2.44M,0.87%,2020
2020-12-24,68.73,69.19,69.28,68.04,1.30M,-0.91%,2020
2020-12-23,69.36,68.38,69.97,68.01,2.99M,2.74%,2020
2020-12-22,67.51,66.52,68.18,66.15,3.57M,1.53%,2020
2020-12-21,66.49,64.76,67.26,63.8,3.48M,-0.54%,2020
2020-12-18,66.85,67.09,67.52,66.06,8.46M,-0.48%,2020
2020-12-17,67.17,67.86,67.87,66.4,3.16M,-0.18%,2020
2020-12-16,67.29,68.45,68.5,66.92,3.40M,-1.41%,2020
2020-12-15,68.25,67.16,68.69,66.25,3.03M,1.58%,2020
2020-12-14,67.19,69.71,70.55,66.86,2.82M,-3.34%,2020
2020-12-11,69.51,70.2,70.42,68.45,2.56M,-1.91%,2020
2020-12-10,70.86,68.15,71.7,68.15,3.35M,3.04%,2020
2020-12-09,68.77,68.46,70.09,66.98,3.60M,2.05%,2020
2020-12-08,67.39,66.06,69.08,66.06,3.05M,0.51%,2020
2020-12-07,67.05,68.32,68.81,66.32,3.06M,-3.27%,2020
2020-12-04,69.32,66.74,69.92,66.52,4.44M,6.61%,2020
2020-12-03,65.02,64.75,66.9,63.84,2.73M,0.92%,2020
2020-12-02,64.43,61.2,65.28,61.04,4.41M,4.12%,2020
2020-12-01,61.88,62.78,64.18,61.53,4.02M,2.15%,2020
2020-11-30,60.58,64.26,64.5,60.3,6.42M,-7.13%,2020
2020-11-27,65.23,65.62,66.25,64.69,1.94M,-1.55%,2020
2020-11-25,66.26,66.88,67.23,65.77,3.76M,-2.16%,2020
2020-11-24,67.72,68.15,68.71,66.6,4.21M,2.86%,2020
2020-11-23,65.84,62.72,65.92,62.6,4.51M,6.90%,2020
2020-11-20,61.59,61.3,62.49,61.01,2.65M,0.23%,2020
2020-11-19,61.45,60.0,61.81,59.53,2.67M,1.15%,2020
2020-11-18,60.75,64.76,64.85,60.72,4.15M,-5.58%,2020
2020-11-17,64.34,61.25,64.43,60.25,5.37M,2.75%,2020
2020-11-16,62.62,61.19,63.13,59.1,6.02M,6.57%,2020
2020-11-13,58.76,55.57,59.5,55.5,5.66M,7.13%,2020
2020-11-12,54.85,57.68,58.53,54.6,5.08M,-7.00%,2020
2020-11-11,58.98,58.9,58.99,57.69,4.59M,1.44%,2020
2020-11-10,58.14,58.69,58.78,55.7,5.19M,1.95%,2020
2020-11-09,57.03,52.42,58.23,52.3,8.91M,22.17%,2020
2020-11-06,46.68,48.11,48.89,46.19,3.62M,-3.13%,2020
2020-11-05,48.19,47.71,48.91,47.43,3.21M,0.56%,2020
2020-11-04,47.92,47.66,49.25,46.61,3.71M,0.84%,2020
2020-11-03,47.52,48.62,49.04,46.85,3.29M,-0.92%,2020
2020-11-02,47.96,47.38,48.48,46.51,3.73M,2.79%,2020
2020-10-30,46.66,45.38,46.74,44.91,4.58M,1.48%,2020
2020-10-29,45.98,43.62,46.18,43.27,4.44M,3.98%,2020
2020-10-28,44.22,45.73,46.5,44.14,4.91M,-6.05%,2020
2020-10-27,47.07,48.0,48.37,47.02,3.53M,-2.22%,2020
2020-10-26,48.14,49.64,49.65,47.9,3.22M,-4.64%,2020
2020-10-23,50.48,50.55,51.44,49.41,3.29M,0.94%,2020
2020-10-22,50.01,48.68,50.19,47.55,3.41M,2.65%,2020
2020-10-21,48.72,48.88,49.82,48.66,3.80M,-1.75%,2020
2020-10-20,49.59,49.37,50.09,49.08,3.47M,1.31%,2020
2020-10-19,48.95,50.91,50.93,48.88,3.68M,-3.22%,2020
2020-10-16,50.58,52.46,52.5,50.47,2.94M,-3.68%,2020
2020-10-15,52.51,51.05,52.74,50.42,3.50M,0.83%,2020
2020-10-14,52.08,51.72,53.36,51.53,2.11M,1.58%,2020
2020-10-13,51.27,52.87,53.46,51.12,2.89M,-4.10%,2020
2020-10-12,53.46,52.66,54.36,51.92,2.77M,0.79%,2020
2020-10-09,53.04,54.04,54.5,52.55,3.19M,-1.12%,2020
2020-10-08,53.64,52.12,53.66,52.06,2.40M,3.29%,2020
2020-10-07,51.93,51.45,52.18,50.65,2.62M,1.70%,2020
2020-10-06,51.06,53.49,53.49,50.94,2.93M,-2.84%,2020
2020-10-05,52.55,51.83,53.12,51.72,2.71M,2.92%,2020
2020-10-02,51.06,48.96,51.76,48.82,3.45M,1.55%,2020
2020-10-01,50.28,51.19,51.6,49.75,4.05M,-3.01%,2020
2020-09-30,51.84,52.47,53.05,51.59,2.67M,-0.67%,2020
2020-09-29,52.19,53.76,53.82,51.76,2.46M,-3.32%,2020
2020-09-28,53.98,53.94,54.64,53.43,2.13M,2.08%,2020
2020-09-25,52.88,52.07,53.28,51.7,2.82M,0.06%,2020
2020-09-24,52.85,52.3,53.85,51.05,2.98M,0.42%,2020
2020-09-23,52.63,55.47,55.82,52.56,3.73M,-4.93%,2020
2020-09-22,55.36,55.71,56.82,54.87,4.14M,-1.00%,2020
2020-09-21,55.92,57.92,58.23,55.58,6.19M,-6.52%,2020
2020-09-18,59.82,59.25,60.72,58.93,7.29M,-0.88%,2020
2020-09-17,60.35,58.82,60.42,58.76,4.19M,-0.26%,2020
2020-09-16,60.51,58.75,61.73,58.11,5.35M,4.24%,2020
2020-09-15,58.05,58.25,59.54,57.71,3.40M,-0.55%,2020
2020-09-14,58.37,57.52,58.92,57.43,2.89M,2.28%,2020
2020-09-11,57.07,55.69,57.42,54.88,3.00M,3.09%,2020
2020-09-10,55.36,58.16,58.26,55.35,3.10M,-4.34%,2020
2020-09-09,57.87,58.04,58.63,57.16,3.06M,-0.16%,2020
2020-09-08,57.96,58.32,59.63,57.87,4.12M,-1.73%,2020
2020-09-04,58.98,60.0,60.64,58.56,3.42M,-1.19%,2020
2020-09-03,59.69,60.13,61.73,59.2,3.37M,-0.60%,2020
2020-09-02,60.05,58.59,60.38,57.83,4.49M,2.14%,2020
2020-09-01,58.79,58.38,59.41,57.71,3.20M,0.55%,2020
2020-08-31,58.47,61.85,61.92,58.46,3.66M,-5.37%,2020
2020-08-28,61.79,60.35,62.07,60.35,2.47M,2.54%,2020
2020-08-27,60.26,60.18,60.43,59.07,3.16M,0.38%,2020
2020-08-26,60.03,61.42,61.84,60.01,3.00M,-2.60%,2020
2020-08-25,61.63,63.7,63.95,61.42,2.30M,-3.17%,2020
2020-08-24,63.65,61.25,63.68,60.67,3.01M,4.40%,2020
2020-08-21,60.97,61.0,61.78,60.57,3.13M,0.00%,2020
2020-08-20,60.97,60.76,61.59,60.62,2.60M,-0.73%,2020
2020-08-19,61.42,61.5,62.09,60.37,3.10M,0.18%,2020
2020-08-18,61.31,62.26,62.5,61.09,2.66M,-1.68%,2020
2020-08-17,62.36,62.7,63.14,62.13,2.82M,-2.04%,2020
2020-08-14,63.66,62.1,63.76,61.86,2.64M,1.64%,2020
2020-08-13,62.63,63.85,64.29,62.62,2.88M,-2.76%,2020
2020-08-12,64.41,65.34,65.51,63.8,3.44M,0.47%,2020
2020-08-11,64.11,66.39,67.47,63.75,3.54M,-1.17%,2020
2020-08-10,64.87,63.37,64.92,62.9,3.39M,3.18%,2020
2020-08-07,62.87,60.6,62.99,60.14,2.91M,3.12%,2020
2020-08-06,60.97,61.1,62.95,60.68,3.19M,-1.60%,2020
2020-08-05,61.96,63.12,63.12,60.53,4.60M,0.18%,2020
2020-08-04,61.85,60.75,62.33,60.12,3.41M,1.19%,2020
