Date,Price,Open,High,Low,Vol.,Change %,Year
2023-08-22,166.88,163.74,168.23,163.74,1.72M,1.68%,2023
2023-08-21,164.13,164.65,165.0,162.68,1.03M,0.14%,2023
2023-08-18,163.9,162.36,164.11,162.36,1.00M,0.31%,2023
2023-08-17,163.39,161.54,164.12,161.34,1.28M,2.00%,2023
2023-08-16,160.19,162.2,164.38,160.0,1.07M,-1.34%,2023
2023-08-15,162.36,163.99,164.25,161.34,1.08M,-1.35%,2023
2023-08-14,164.59,166.99,167.08,163.13,1.31M,-1.45%,2023
2023-08-11,167.01,165.75,167.29,165.59,986.70K,0.07%,2023
2023-08-10,166.9,167.75,168.4,165.37,1.62M,-0.32%,2023
2023-08-09,167.43,165.01,170.57,165.01,2.47M,2.60%,2023
2023-08-08,163.18,160.74,163.73,159.5,1.26M,0.68%,2023
2023-08-07,162.08,164.0,164.31,161.6,1.06M,-0.72%,2023
2023-08-04,163.26,164.48,166.59,163.04,1.22M,-0.95%,2023
2023-08-03,164.83,156.3,165.19,155.32,2.31M,3.58%,2023
2023-08-02,159.14,158.46,159.97,156.9,1.22M,-0.69%,2023
2023-08-01,160.25,161.21,161.59,159.74,997.03K,-0.99%,2023
2023-07-31,161.86,160.15,162.44,160.01,1.32M,1.47%,2023
2023-07-28,159.51,158.79,159.56,156.83,1.20M,0.45%,2023
2023-07-27,158.79,160.48,161.37,158.33,977.97K,-0.71%,2023
2023-07-26,159.93,160.32,162.57,159.46,1.19M,-0.71%,2023
2023-07-25,161.07,159.94,161.16,159.57,1.05M,0.95%,2023
2023-07-24,159.55,158.99,161.49,158.14,1.06M,0.87%,2023
2023-07-21,158.18,157.56,159.5,156.91,792.21K,0.90%,2023
2023-07-20,156.77,157.48,158.58,156.01,1.18M,-0.39%,2023
2023-07-19,157.38,158.73,159.12,155.14,1.32M,-0.71%,2023
2023-07-18,158.5,155.55,158.59,155.37,1.20M,2.26%,2023
2023-07-17,154.99,153.85,156.71,153.82,1.64M,0.71%,2023
2023-07-14,153.9,157.86,157.86,153.73,1.04M,-2.19%,2023
2023-07-13,157.35,158.27,159.58,156.42,1.06M,0.24%,2023
2023-07-12,156.98,159.91,159.91,156.75,2.00M,-0.88%,2023
2023-07-11,158.38,152.93,158.46,152.65,1.85M,3.63%,2023
2023-07-10,152.83,151.95,153.48,151.25,1.32M,0.42%,2023
2023-07-07,152.19,149.32,152.63,148.57,1.20M,1.11%,2023
2023-07-06,150.52,150.6,152.13,149.66,1.30M,-0.87%,2023
2023-07-05,151.84,153.83,154.05,151.62,966.47K,-1.22%,2023
2023-07-03,153.72,153.03,155.53,152.02,715.71K,0.89%,2023
2023-06-30,152.36,152.31,153.34,150.76,1.73M,0.76%,2023
2023-06-29,151.21,150.2,151.84,149.45,1.22M,0.81%,2023
2023-06-28,150.0,148.81,150.65,148.45,1.17M,0.39%,2023
2023-06-27,149.41,147.5,149.56,146.58,1.21M,1.34%,2023
2023-06-26,147.43,148.46,150.47,147.25,1.40M,-0.76%,2023
2023-06-23,148.56,149.07,150.92,148.12,3.92M,-0.63%,2023
2023-06-22,149.5,149.17,149.89,147.2,1.82M,-0.43%,2023
2023-06-21,150.14,149.45,152.48,148.9,1.92M,0.81%,2023
2023-06-20,148.93,147.49,149.1,146.41,1.14M,0.17%,2023
2023-06-16,148.68,148.0,149.47,147.25,1.99M,1.02%,2023
2023-06-15,147.18,147.5,149.85,147.03,1.80M,0.12%,2023
2023-06-14,147.0,145.98,147.73,145.55,1.57M,1.13%,2023
2023-06-13,145.36,145.28,148.09,144.95,1.48M,0.56%,2023
2023-06-12,144.55,145.92,146.56,143.4,1.44M,-1.76%,2023
2023-06-09,147.14,147.73,148.32,146.35,1.75M,-0.13%,2023
2023-06-08,147.33,145.29,147.65,145.17,1.43M,1.44%,2023
2023-06-07,145.24,141.75,146.66,141.75,1.84M,2.43%,2023
2023-06-06,141.8,141.7,143.55,141.05,1.22M,-1.11%,2023
2023-06-05,143.39,146.74,146.98,141.87,1.90M,-1.63%,2023
2023-06-02,145.77,143.43,147.87,143.33,2.70M,2.49%,2023
2023-06-01,142.23,137.99,143.93,137.85,1.96M,1.76%,2023
2023-05-31,139.77,135.6,140.43,135.3,4.95M,1.47%,2023
2023-05-30,137.75,138.0,139.6,137.08,3.06M,-0.83%,2023
2023-05-26,138.9,141.16,141.26,137.8,1.90M,-1.73%,2023
2023-05-25,141.34,143.19,143.24,139.65,1.47M,-1.50%,2023
2023-05-24,143.49,145.01,145.71,142.91,1.23M,-1.45%,2023
2023-05-23,145.6,143.43,145.96,142.75,1.46M,1.16%,2023
2023-05-22,143.93,141.74,144.95,141.74,1.65M,1.95%,2023
2023-05-19,141.18,142.28,143.53,140.43,1.24M,-0.53%,2023
2023-05-18,141.93,141.9,142.71,140.71,1.37M,-0.32%,2023
2023-05-17,142.38,143.49,145.5,142.29,1.51M,-0.34%,2023
2023-05-16,142.87,148.87,149.74,142.69,1.82M,-4.63%,2023
2023-05-15,149.8,148.37,150.26,147.91,1.08M,1.28%,2023
2023-05-12,147.91,147.87,149.06,146.73,1.02M,0.62%,2023
2023-05-11,147.0,147.65,148.6,146.61,853.72K,-0.86%,2023
2023-05-10,148.27,149.99,150.27,148.0,913.64K,-0.88%,2023
2023-05-09,149.58,147.78,150.5,147.65,1.13M,-0.01%,2023
2023-05-08,149.59,149.07,150.33,148.4,1.19M,0.94%,2023
2023-05-05,148.19,147.24,149.33,147.01,1.37M,2.02%,2023
2023-05-04,145.26,144.8,147.92,143.93,1.63M,1.21%,2023
2023-05-03,143.53,147.96,149.93,143.34,1.75M,-3.86%,2023
2023-05-02,149.29,153.21,154.0,145.52,2.77M,-2.42%,2023
2023-05-01,153.0,153.0,154.62,152.74,1.95M,0.00%,2023
2023-04-28,153.0,151.76,154.25,151.31,1.51M,0.92%,2023
2023-04-27,151.61,149.92,152.21,149.92,1.29M,0.80%,2023
2023-04-26,150.4,149.25,151.34,148.95,1.06M,0.59%,2023
2023-04-25,149.52,152.27,152.53,148.51,1.12M,-2.15%,2023
2023-04-24,152.8,149.88,153.63,149.88,1.77M,1.59%,2023
2023-04-21,150.41,151.0,151.49,149.4,909.22K,-0.44%,2023
2023-04-20,151.08,149.73,151.26,149.67,1.19M,0.17%,2023
2023-04-19,150.83,149.93,150.87,149.18,965.09K,0.22%,2023
2023-04-18,150.5,150.47,151.28,149.74,1.34M,0.23%,2023
2023-04-17,150.16,150.61,152.37,149.66,1.12M,-1.73%,2023
2023-04-14,152.8,153.55,153.86,152.28,899.61K,0.21%,2023
2023-04-13,152.48,153.79,154.54,152.16,1.31M,-0.35%,2023
2023-04-12,153.01,153.52,154.58,152.48,1.28M,0.47%,2023
2023-04-11,152.3,153.78,153.89,152.0,1.15M,-0.78%,2023
2023-04-10,153.49,152.91,154.98,152.91,1.10M,0.22%,2023
2023-04-06,153.15,156.7,156.7,152.65,1.40M,-2.10%,2023
2023-04-05,156.44,154.51,156.74,152.13,1.13M,1.92%,2023
2023-04-04,153.5,158.17,158.99,151.94,1.66M,-2.94%,2023
2023-04-03,158.15,159.91,159.91,156.38,1.57M,0.35%,2023
2023-03-31,157.6,157.76,158.0,155.69,1.37M,0.45%,2023
2023-03-30,156.89,157.05,157.05,154.71,975.73K,0.90%,2023
2023-03-29,155.49,155.34,155.91,154.25,1.25M,1.28%,2023
2023-03-28,153.52,148.87,153.91,148.87,1.29M,3.24%,2023
2023-03-27,148.7,147.34,149.75,147.24,1.05M,0.93%,2023
2023-03-24,147.33,144.23,147.75,143.01,1.21M,0.46%,2023
2023-03-23,146.65,148.98,151.5,146.26,1.98M,-0.53%,2023
2023-03-22,147.43,149.02,151.42,147.43,1.88M,-1.03%,2023
2023-03-21,148.96,147.41,150.25,147.35,2.10M,2.03%,2023
2023-03-20,146.0,143.0,147.24,141.89,1.99M,1.48%,2023
2023-03-17,143.87,145.18,146.76,141.95,2.68M,-2.05%,2023
2023-03-16,146.88,140.62,147.56,139.5,2.57M,1.94%,2023
2023-03-15,144.09,144.63,146.86,141.43,3.59M,-4.14%,2023
2023-03-14,150.31,154.9,155.75,148.43,2.62M,-2.36%,2023
2023-03-13,153.95,150.23,158.74,149.0,2.78M,-0.18%,2023
2023-03-10,154.23,153.15,156.18,151.0,2.82M,0.71%,2023
2023-03-09,153.15,154.52,155.82,152.06,1.74M,-1.31%,2023
2023-03-08,155.18,154.5,156.99,152.8,1.41M,-0.34%,2023
2023-03-07,155.71,156.52,156.52,153.6,1.67M,-0.54%,2023
2023-03-06,156.55,159.06,161.0,155.69,3.08M,-4.76%,2023
2023-03-03,164.38,162.82,167.28,162.31,2.06M,0.65%,2023
2023-03-02,163.32,159.12,164.79,158.75,1.78M,1.57%,2023
2023-03-01,160.79,157.74,161.34,157.27,1.45M,2.19%,2023
2023-02-28,157.34,157.91,161.04,157.06,2.18M,-0.73%,2023
2023-02-27,158.5,156.47,161.24,156.47,1.83M,0.46%,2023
2023-02-24,157.77,159.82,160.96,155.66,3.04M,-2.50%,2023
2023-02-23,161.82,153.31,163.49,152.5,5.73M,9.44%,2023
2023-02-22,147.86,143.72,147.97,142.69,2.09M,2.77%,2023
2023-02-21,143.88,143.21,145.89,142.26,1.89M,-0.68%,2023
2023-02-17,144.87,147.94,147.96,143.96,2.15M,-2.64%,2023
2023-02-16,148.8,149.63,151.08,148.41,1.10M,-1.48%,2023
2023-02-15,151.03,146.93,151.13,145.02,1.26M,1.51%,2023
2023-02-14,148.79,147.59,150.99,146.27,1.26M,0.67%,2023
2023-02-13,147.8,151.46,151.69,147.67,1.22M,-2.74%,2023
2023-02-10,151.97,147.42,151.98,147.21,1.13M,3.04%,2023
2023-02-09,147.48,149.46,149.65,147.48,1.59M,-0.85%,2023
2023-02-08,148.74,150.63,150.63,148.0,1.16M,-0.79%,2023
2023-02-07,149.93,148.3,150.36,147.0,1.04M,1.07%,2023
2023-02-06,148.35,147.62,148.82,147.5,1.63M,0.35%,2023
2023-02-03,147.83,149.78,151.83,147.59,1.37M,-0.97%,2023
2023-02-02,149.28,154.13,154.18,148.0,1.95M,-3.04%,2023
2023-02-01,153.96,151.55,154.35,151.0,1.83M,0.77%,2023
2023-01-31,152.79,148.77,152.88,147.5,1.96M,2.74%,2023
2023-01-30,148.71,149.14,151.21,148.52,1.27M,-1.03%,2023
2023-01-27,150.26,150.96,152.0,149.34,981.67K,-0.99%,2023
2023-01-26,151.76,149.19,151.93,148.7,1.99M,1.96%,2023
2023-01-25,148.84,149.19,149.68,147.25,1.79M,-1.44%,2023
2023-01-24,151.02,154.48,154.48,150.56,1.43M,-2.51%,2023
2023-01-23,154.91,151.63,155.82,150.26,1.88M,2.10%,2023
2023-01-20,151.73,151.44,152.67,149.5,1.58M,0.76%,2023
2023-01-19,150.59,150.09,150.96,146.77,2.55M,-0.52%,2023
2023-01-18,151.37,150.55,154.45,150.11,2.44M,1.00%,2023
2023-01-17,149.87,155.5,156.38,148.43,2.77M,-4.24%,2023
2023-01-13,156.51,153.15,156.71,149.55,1.91M,1.98%,2023
2023-01-12,153.47,149.56,154.75,149.19,2.07M,2.68%,2023
2023-01-11,149.46,147.13,151.24,147.13,2.47M,2.01%,2023
2023-01-10,146.51,143.25,146.68,142.9,1.71M,2.10%,2023
2023-01-09,143.49,144.03,145.27,142.01,2.30M,0.43%,2023
2023-01-06,142.88,144.08,145.7,142.3,2.23M,-1.32%,2023
2023-01-05,144.79,143.16,145.14,142.61,2.70M,0.07%,2023
2023-01-04,144.69,137.38,145.0,135.0,3.73M,2.96%,2023
2023-01-03,140.53,148.75,149.4,140.0,4.36M,-6.29%,2023
2022-12-30,149.96,148.8,150.75,147.1,1.82M,0.07%,2022
2022-12-29,149.86,147.95,150.77,147.6,1.64M,0.27%,2022
2022-12-28,149.46,154.0,154.68,149.24,1.58M,-3.89%,2022
2022-12-27,155.51,156.93,159.13,154.01,1.32M,-0.26%,2022
2022-12-23,155.92,151.66,156.22,151.13,1.17M,2.28%,2022
2022-12-22,152.45,155.91,156.37,147.63,2.27M,-3.10%,2022
2022-12-21,157.32,154.63,157.44,153.12,1.71M,2.36%,2022
2022-12-20,153.7,151.84,154.31,150.9,1.49M,0.94%,2022
2022-12-19,152.27,157.5,157.58,152.01,1.76M,-3.39%,2022
2022-12-16,157.61,158.85,159.3,155.13,2.16M,-1.86%,2022
2022-12-15,160.6,162.28,162.28,158.97,1.70M,-1.59%,2022
2022-12-14,163.2,166.42,166.91,160.66,1.60M,-1.21%,2022
2022-12-13,165.2,164.82,166.64,163.75,1.51M,1.67%,2022
2022-12-12,162.49,159.33,162.69,158.26,1.24M,2.50%,2022
2022-12-09,158.53,162.5,163.69,157.71,2.19M,-2.80%,2022
2022-12-08,163.1,168.7,170.08,162.75,2.28M,-3.14%,2022
2022-12-07,168.38,163.68,169.6,163.65,1.66M,2.84%,2022
2022-12-06,163.73,171.53,172.87,163.56,2.49M,-5.00%,2022
2022-12-05,172.34,174.67,176.2,171.08,1.42M,-1.36%,2022
2022-12-02,174.72,171.16,176.56,170.54,1.44M,-0.46%,2022
2022-12-01,175.53,176.72,178.12,175.1,1.30M,0.10%,2022
2022-11-30,175.36,173.25,176.48,172.75,3.01M,1.57%,2022
2022-11-29,172.65,171.79,173.08,170.75,1.44M,1.30%,2022
2022-11-28,170.43,170.2,173.0,169.01,1.25M,-1.53%,2022
2022-11-25,173.08,173.3,176.32,172.53,701.28K,0.16%,2022
2022-11-23,172.8,171.47,173.4,170.3,1.13M,0.19%,2022
2022-11-22,172.47,165.25,172.76,165.24,2.03M,4.83%,2022
2022-11-21,164.53,164.77,165.96,162.32,2.06M,-1.92%,2022
2022-11-18,167.75,162.86,167.76,162.62,2.13M,1.37%,2022
2022-11-17,165.48,166.21,168.0,163.75,1.40M,-1.27%,2022
2022-11-16,167.61,164.84,168.0,164.0,2.09M,1.35%,2022
2022-11-15,165.37,164.39,165.7,160.88,2.52M,0.53%,2022
2022-11-14,164.5,161.0,166.64,160.83,2.60M,1.69%,2022
2022-11-11,161.76,167.8,168.71,158.63,4.44M,-3.32%,2022
2022-11-10,167.32,165.93,168.87,164.44,2.47M,2.73%,2022
2022-11-09,162.87,172.86,172.99,161.73,3.57M,-6.06%,2022
2022-11-08,173.37,169.82,175.56,169.0,1.84M,1.71%,2022
2022-11-07,170.46,172.5,172.91,168.45,1.89M,-0.77%,2022
2022-11-04,171.78,177.5,179.79,165.42,3.72M,-2.98%,2022
2022-11-03,177.05,172.51,180.72,171.18,3.66M,-0.88%,2022
2022-11-02,178.62,179.86,182.35,177.15,2.35M,-0.69%,2022
2022-11-01,179.86,177.72,179.97,175.6,2.08M,1.96%,2022
2022-10-31,176.41,174.2,178.96,174.2,2.23M,1.11%,2022
2022-10-28,174.48,175.0,176.75,172.01,1.20M,0.20%,2022
2022-10-27,174.13,170.61,174.78,169.75,2.20M,2.82%,2022
2022-10-26,169.35,169.75,172.0,169.08,2.06M,0.04%,2022
2022-10-25,169.28,170.0,171.15,167.53,2.83M,0.23%,2022
2022-10-24,168.89,175.43,175.43,167.6,2.56M,-3.93%,2022
2022-10-21,175.79,173.66,176.46,171.09,1.63M,1.09%,2022
2022-10-20,173.9,171.5,174.94,170.7,2.16M,1.84%,2022
2022-10-19,170.75,167.5,171.71,167.25,1.90M,1.66%,2022
2022-10-18,167.97,172.11,172.68,166.0,2.72M,-2.12%,2022
2022-10-17,171.6,172.63,174.5,171.15,1.89M,0.62%,2022
2022-10-14,170.55,177.5,177.57,169.5,3.88M,-4.28%,2022
2022-10-13,178.17,169.61,178.59,168.92,3.75M,3.82%,2022
2022-10-12,171.61,167.72,172.74,165.86,2.18M,2.06%,2022
2022-10-11,168.14,165.46,173.01,165.04,2.68M,0.15%,2022
2022-10-10,167.89,174.07,175.76,167.1,2.17M,-3.51%,2022
2022-10-07,174.0,172.7,177.1,171.53,2.30M,0.86%,2022
2022-10-06,172.51,172.38,174.8,170.65,1.90M,0.62%,2022
2022-10-05,171.44,171.22,172.1,165.91,2.48M,0.60%,2022
2022-10-04,170.42,170.09,171.8,168.31,2.88M,1.85%,2022
2022-10-03,167.33,170.85,172.33,165.62,4.01M,0.86%,2022
2022-09-30,165.91,164.98,170.13,164.83,4.11M,0.97%,2022
2022-09-29,164.31,162.2,165.06,158.5,3.21M,0.70%,2022
2022-09-28,163.17,154.18,163.65,153.82,3.75M,6.95%,2022
2022-09-27,152.57,151.74,153.81,150.33,2.93M,2.43%,2022
2022-09-26,148.95,154.51,155.36,147.7,3.40M,-4.01%,2022
2022-09-23,155.18,161.77,161.77,152.65,3.61M,-6.64%,2022
2022-09-22,166.22,167.0,168.65,163.72,2.41M,0.44%,2022
2022-09-21,165.49,170.0,170.5,165.35,1.85M,-1.52%,2022
2022-09-20,168.05,167.55,169.24,163.76,2.53M,-0.27%,2022
2022-09-19,168.5,163.16,170.13,162.76,2.72M,0.75%,2022
2022-09-16,167.25,168.56,169.7,164.05,6.48M,-2.82%,2022
2022-09-15,172.1,170.75,176.37,170.37,3.58M,-1.19%,2022
2022-09-14,174.17,169.36,178.62,168.57,6.07M,5.13%,2022
2022-09-13,165.67,165.31,169.23,162.3,5.02M,3.07%,2022
2022-09-12,160.73,161.63,162.5,159.75,1.80M,-0.32%,2022
2022-09-09,161.25,160.0,162.88,158.04,2.11M,1.30%,2022
2022-09-08,159.18,155.67,160.07,155.3,2.11M,2.25%,2022
2022-09-07,155.67,154.81,157.38,153.69,3.10M,-1.84%,2022
2022-09-06,158.58,165.85,167.76,157.16,4.68M,-2.33%,2022
2022-09-02,162.36,159.1,162.55,156.32,3.10M,3.58%,2022
2022-09-01,156.75,158.17,158.3,154.1,2.63M,-2.14%,2022
2022-08-31,160.18,159.12,161.93,157.0,3.04M,-0.72%,2022
2022-08-30,161.34,162.43,163.0,157.31,4.00M,-2.38%,2022
2022-08-29,165.28,165.53,168.11,163.9,2.09M,-1.48%,2022
2022-08-26,167.76,170.49,170.62,166.5,1.97M,-1.29%,2022
2022-08-25,169.96,171.21,172.1,168.59,2.36M,-1.00%,2022
2022-08-24,171.68,171.9,172.25,168.75,2.86M,0.39%,2022
2022-08-23,171.02,167.5,171.45,165.85,2.75M,3.50%,2022
2022-08-22,165.24,167.37,170.33,165.17,3.22M,-0.37%,2022
2022-08-19,165.85,165.88,167.02,164.37,1.58M,-1.02%,2022
2022-08-18,167.56,161.83,167.9,161.67,3.49M,3.77%,2022
2022-08-17,161.48,162.93,163.15,159.36,1.75M,0.12%,2022
2022-08-16,161.28,158.57,162.75,158.57,2.14M,2.35%,2022
2022-08-15,157.57,155.03,159.44,152.53,2.36M,-0.71%,2022
2022-08-12,158.69,156.0,158.7,153.56,2.42M,2.53%,2022
2022-08-11,154.77,152.93,156.26,151.84,3.62M,2.65%,2022
2022-08-10,150.77,148.84,152.68,147.75,2.78M,1.21%,2022
2022-08-09,148.97,149.13,149.62,147.25,2.48M,0.85%,2022
2022-08-08,147.71,147.11,150.96,147.11,1.84M,0.64%,2022
2022-08-05,146.77,142.28,148.26,142.0,1.47M,1.83%,2022
2022-08-04,144.13,145.18,147.97,142.78,2.38M,-0.87%,2022
2022-08-03,145.39,146.45,147.1,144.76,1.40M,-0.40%,2022
2022-08-02,145.97,146.97,148.3,145.16,1.42M,-0.68%,2022
2022-08-01,146.97,147.84,148.49,145.52,1.69M,-1.74%,2022
2022-07-29,149.58,147.68,150.61,146.0,2.73M,2.40%,2022
2022-07-28,146.08,147.0,147.82,143.29,1.97M,-0.25%,2022
2022-07-27,146.44,147.0,147.5,142.71,2.72M,1.58%,2022
2022-07-26,144.16,142.57,144.67,140.01,4.20M,2.97%,2022
2022-07-25,140.0,135.93,140.96,135.26,1.87M,4.40%,2022
2022-07-22,134.1,137.83,138.5,133.04,1.33M,-2.27%,2022
2022-07-21,137.22,132.86,137.41,130.61,2.02M,1.08%,2022
2022-07-20,135.76,133.99,137.44,131.9,2.25M,2.76%,2022
2022-07-19,132.11,126.77,132.12,126.4,1.56M,4.44%,2022
2022-07-18,126.49,124.83,129.0,124.83,1.70M,1.87%,2022
2022-07-15,124.17,125.0,125.33,122.18,1.51M,0.23%,2022
2022-07-14,123.88,122.11,124.01,120.29,1.89M,1.22%,2022
2022-07-13,122.39,121.64,125.42,121.34,1.43M,-1.53%,2022
2022-07-12,124.29,122.23,125.13,120.5,1.75M,0.27%,2022
2022-07-11,123.95,126.5,126.85,123.0,2.24M,-3.06%,2022
2022-07-08,127.86,132.58,132.87,127.76,2.93M,-3.10%,2022
2022-07-07,131.95,125.32,132.85,125.32,2.42M,6.05%,2022
2022-07-06,124.42,129.84,130.74,122.09,3.54M,-5.73%,2022
2022-07-05,131.98,129.91,132.62,127.67,1.97M,0.02%,2022
2022-07-01,131.95,131.91,133.45,127.41,1.90M,-0.81%,2022
2022-06-30,133.03,132.09,134.25,130.67,1.82M,-1.09%,2022
2022-06-29,134.5,136.58,137.49,133.0,2.00M,-0.27%,2022
2022-06-28,134.86,133.99,135.28,131.03,2.07M,2.93%,2022
2022-06-27,131.02,128.5,131.93,127.71,2.07M,3.51%,2022
2022-06-24,126.58,126.47,127.7,124.16,5.29M,1.14%,2022
2022-06-23,125.15,126.57,128.75,124.03,2.44M,-1.33%,2022
2022-06-22,126.84,128.97,130.81,126.54,2.80M,-4.44%,2022
2022-06-21,132.73,126.51,134.82,126.51,3.12M,5.36%,2022
2022-06-17,125.98,124.43,127.06,120.09,5.66M,1.47%,2022
2022-06-16,124.15,128.05,129.25,123.85,2.66M,-4.84%,2022
2022-06-15,130.47,132.25,133.73,128.85,2.43M,-0.04%,2022
2022-06-14,130.52,129.2,135.63,128.7,2.64M,2.10%,2022
2022-06-13,127.84,131.22,131.88,125.89,2.56M,-5.61%,2022
2022-06-10,135.44,136.2,137.02,133.62,1.11M,-1.39%,2022
2022-06-09,137.35,141.1,143.41,137.2,2.05M,-3.40%,2022
2022-06-08,142.19,145.0,145.84,140.43,2.38M,-2.78%,2022
2022-06-07,146.25,138.88,146.35,138.54,1.78M,4.46%,2022
2022-06-06,140.01,142.62,143.07,138.06,1.92M,-1.37%,2022
2022-06-03,141.96,143.37,144.09,141.68,2.27M,-0.98%,2022
2022-06-02,143.37,139.74,143.39,139.3,1.54M,2.42%,2022
2022-06-01,139.98,136.65,141.12,135.45,2.32M,2.35%,2022
2022-05-31,136.77,140.0,141.0,134.11,4.03M,-1.13%,2022
2022-05-27,138.33,136.49,139.15,134.52,1.72M,1.65%,2022
2022-05-26,136.09,138.0,138.42,134.67,1.49M,-0.26%,2022
2022-05-25,136.44,131.77,136.75,131.5,1.73M,4.56%,2022
2022-05-24,130.49,130.29,131.65,128.5,1.33M,-0.47%,2022
2022-05-23,131.11,130.76,131.14,127.75,2.52M,0.54%,2022
2022-05-20,130.4,130.94,132.45,127.5,1.82M,-0.02%,2022
2022-05-19,130.43,131.11,133.32,130.09,1.80M,-1.91%,2022
2022-05-18,132.97,138.0,138.74,130.76,1.68M,-2.98%,2022
2022-05-17,137.05,138.79,139.12,135.0,2.75M,0.20%,2022
2022-05-16,136.77,135.99,139.78,135.93,1.12M,0.91%,2022
2022-05-13,135.53,134.12,137.66,133.7,1.10M,2.67%,2022
2022-05-12,132.01,131.69,133.07,127.76,1.80M,-0.45%,2022
2022-05-11,132.61,131.76,138.26,131.25,1.70M,1.15%,2022
2022-05-10,131.1,136.57,138.09,129.23,2.35M,-2.41%,2022
2022-05-09,134.34,145.46,145.93,133.57,2.91M,-8.78%,2022
2022-05-06,147.27,144.88,148.06,139.76,2.75M,3.13%,2022
2022-05-05,142.8,148.5,149.42,140.75,3.24M,-2.39%,2022
2022-05-04,146.3,149.41,150.0,139.69,3.64M,4.16%,2022
2022-05-03,140.46,136.29,141.43,136.1,2.46M,3.24%,2022
2022-05-02,136.05,134.89,137.58,131.92,1.58M,0.18%,2022
2022-04-29,135.81,142.0,143.35,135.33,1.93M,-3.97%,2022
2022-04-28,141.43,140.5,142.53,135.6,1.82M,0.82%,2022
2022-04-27,140.28,137.12,140.5,135.01,2.27M,3.54%,2022
2022-04-26,135.49,131.31,137.65,130.3,2.50M,3.32%,2022
2022-04-25,131.13,131.54,132.82,127.5,2.38M,-3.37%,2022
2022-04-22,135.7,136.38,141.39,134.33,2.29M,-0.64%,2022
2022-04-21,136.58,138.12,142.32,136.23,1.57M,-1.02%,2022
2022-04-20,137.99,140.75,141.04,137.85,1.71M,-0.82%,2022
2022-04-19,139.13,140.32,142.63,138.06,2.41M,-0.09%,2022
2022-04-18,139.25,139.97,140.55,136.3,2.41M,-0.20%,2022
2022-04-14,139.53,136.34,141.75,135.67,3.42M,2.26%,2022
2022-04-13,136.45,138.55,139.04,134.13,2.28M,-1.09%,2022
2022-04-12,137.96,138.52,141.0,137.39,1.93M,-0.91%,2022
2022-04-11,139.22,141.94,142.74,138.75,1.45M,-3.44%,2022
2022-04-08,144.18,143.63,144.96,141.5,1.94M,0.45%,2022
2022-04-07,143.54,143.3,144.63,140.56,2.11M,1.76%,2022
2022-04-06,141.06,141.99,143.42,140.62,1.49M,0.21%,2022
2022-04-05,140.76,143.77,143.99,139.72,1.93M,-0.48%,2022
2022-04-04,141.44,143.83,144.72,141.13,1.55M,-0.46%,2022
2022-04-01,142.09,139.34,143.85,138.7,2.10M,2.48%,2022
2022-03-31,138.65,142.24,142.31,138.19,2.22M,-1.86%,2022
2022-03-30,141.28,139.86,141.77,139.56,1.91M,1.94%,2022
2022-03-29,138.59,134.61,138.62,132.16,2.75M,-1.11%,2022
2022-03-28,140.15,145.6,145.7,139.59,2.74M,-6.13%,2022
2022-03-25,149.3,145.0,149.42,143.28,4.22M,5.46%,2022
2022-03-24,141.57,142.84,144.77,140.21,2.68M,1.14%,2022
2022-03-23,139.97,136.5,140.7,135.88,2.71M,4.23%,2022
2022-03-22,134.29,135.45,136.21,132.18,1.68M,-1.11%,2022
2022-03-21,135.8,135.18,136.05,131.66,2.09M,2.99%,2022
2022-03-18,131.86,127.86,132.49,126.8,4.62M,2.78%,2022
2022-03-17,128.29,129.57,131.62,127.7,1.69M,1.91%,2022
2022-03-16,125.88,125.84,127.38,124.0,1.60M,-0.54%,2022
2022-03-15,126.56,125.0,127.02,122.9,2.06M,-1.50%,2022
2022-03-14,128.49,126.06,130.94,124.78,2.75M,-0.75%,2022
2022-03-11,129.46,131.58,133.77,129.44,1.77M,-2.35%,2022
2022-03-10,132.58,133.0,134.79,132.03,1.80M,-1.07%,2022
2022-03-09,134.02,130.0,137.44,128.25,2.62M,-0.15%,2022
2022-03-08,134.22,140.5,140.74,132.02,3.90M,-3.45%,2022
