Date,Price,Open,High,Low,Vol.,Change %,Year
2023-05-05,45.75,46.54,46.68,45.58,9.90M,1.51,2023
2023-05-04,45.07,45.44,45.99,44.6,10.09M,-0.44,2023
2023-05-03,45.27,45.47,46.07,45.08,9.22M,-1.97,2023
2023-05-02,46.18,48.36,48.55,45.92,11.96M,-6.04,2023
2023-05-01,49.15,48.84,49.58,48.46,5.05M,-0.41,2023
2023-04-28,49.35,47.93,49.63,47.39,8.62M,2.9,2023
2023-04-27,47.96,47.39,48.28,46.98,9.23M,0.38,2023
2023-04-26,47.78,48.85,49.17,47.44,9.10M,-2.41,2023
2023-04-25,48.96,49.4,49.64,47.98,9.31M,-2.51,2023
2023-04-24,50.22,49.51,50.98,49.36,10.25M,0.84,2023
2023-04-21,49.8,51.74,51.75,49.09,15.78M,-4.18,2023
2023-04-20,51.97,51.95,52.22,51.41,8.13M,-1.25,2023
2023-04-19,52.63,51.92,52.76,51.66,7.79M,0.88,2023
2023-04-18,52.17,51.72,52.71,51.51,5.55M,0.21,2023
2023-04-17,52.06,52.3,52.75,51.4,7.37M,-0.8,2023
2023-04-14,52.48,52.4,53.15,51.89,8.04M,1.14,2023
2023-04-13,51.89,51.94,52.3,51.76,6.54M,-0.17,2023
2023-04-12,51.98,51.32,52.22,50.76,8.40M,1.64,2023
2023-04-11,51.14,50.33,51.4,49.94,8.08M,2.2,2023
2023-04-10,50.04,49.81,50.96,49.72,5.28M,0.85,2023
2023-04-06,49.62,50.68,50.84,49.5,6.73M,-2.13,2023
2023-04-05,50.7,50.58,51.15,49.91,9.10M,0.48,2023
2023-04-04,50.46,52.36,52.53,49.96,9.38M,-3.57,2023
2023-04-03,52.33,52.27,53.81,51.97,20.00M,6.58,2023
2023-03-31,49.1,48.85,49.48,48.62,8.15M,0.74,2023
2023-03-30,48.74,49.39,49.53,48.49,7.35M,0.08,2023
2023-03-29,48.7,48.25,48.8,48.03,9.57M,2.23,2023
2023-03-28,47.64,46.77,47.87,46.51,6.82M,1.86,2023
2023-03-27,46.77,45.62,46.93,45.21,10.58M,4.94,2023
2023-03-24,44.57,44.21,45.0,43.82,19.75M,-2.0,2023
2023-03-23,45.48,47.44,47.84,45.04,12.21M,-4.05,2023
2023-03-22,47.4,48.55,48.91,47.29,11.56M,-1.82,2023
2023-03-21,48.28,47.99,48.66,47.52,10.49M,4.46,2023
2023-03-20,46.22,44.89,46.54,44.7,10.50M,3.45,2023
2023-03-17,44.68,45.94,46.0,44.37,20.72M,-3.25,2023
2023-03-16,46.18,44.34,46.53,44.08,16.77M,1.9,2023
2023-03-15,45.32,46.77,46.96,44.72,18.10M,-8.18,2023
2023-03-14,49.36,49.25,50.89,48.45,10.35M,1.06,2023
2023-03-13,48.84,49.37,50.49,48.32,10.91M,-4.24,2023
2023-03-10,51.0,51.77,52.95,50.66,8.61M,-2.28,2023
2023-03-09,52.19,53.9,54.44,52.1,8.84M,-2.52,2023
2023-03-08,53.54,53.71,54.26,52.31,7.56M,-0.93,2023
2023-03-07,54.04,55.02,55.07,54.0,6.91M,-2.37,2023
2023-03-06,55.35,55.47,55.73,54.94,6.12M,-1.14,2023
2023-03-03,55.99,54.49,56.14,54.19,6.73M,1.25,2023
2023-03-02,55.3,54.62,55.48,54.05,5.67M,0.75,2023
2023-03-01,54.89,53.25,55.16,53.12,7.17M,3.16,2023
2023-02-28,53.21,54.99,55.29,53.2,10.63M,-2.19,2023
2023-02-27,54.4,54.03,54.53,53.39,6.29M,0.89,2023
2023-02-24,53.92,52.8,54.13,52.2,8.46M,1.13,2023
2023-02-23,53.32,53.58,54.02,52.87,6.32M,1.74,2023
2023-02-22,52.41,53.16,53.94,52.04,9.18M,-1.85,2023
2023-02-21,53.4,53.3,54.59,53.27,7.42M,0.11,2023
2023-02-17,53.34,55.0,55.06,53.13,9.16M,-4.37,2023
2023-02-16,55.78,56.0,56.59,55.42,5.09M,-0.38,2023
2023-02-15,55.99,56.15,56.3,55.01,7.08M,-1.46,2023
2023-02-14,56.82,56.41,57.79,56.11,7.44M,-0.86,2023
2023-02-13,57.31,55.9,57.36,55.24,8.96M,1.69,2023
2023-02-10,56.36,54.77,56.42,54.48,9.41M,4.68,2023
2023-02-09,53.84,54.46,54.74,53.74,7.12M,-1.59,2023
2023-02-08,54.71,54.0,55.13,53.75,7.94M,1.52,2023
2023-02-07,53.89,53.44,54.13,52.74,9.11M,1.51,2023
2023-02-06,53.09,52.8,53.38,52.19,6.48M,0.85,2023
2023-02-03,52.64,52.82,54.67,52.55,10.74M,0.67,2023
2023-02-02,52.29,55.26,55.26,51.97,17.01M,-6.12,2023
2023-02-01,55.7,56.91,57.44,55.0,10.45M,-2.25,2023
2023-01-31,56.98,56.28,57.44,55.98,5.95M,1.14,2023
2023-01-30,56.34,56.63,56.83,56.12,6.18M,-1.11,2023
2023-01-27,56.97,57.32,58.1,56.6,7.67M,-0.87,2023
2023-01-26,57.47,56.62,57.55,55.3,8.58M,2.17,2023
2023-01-25,56.25,55.15,56.5,54.27,9.05M,1.41,2023
2023-01-24,55.47,54.07,56.44,54.07,8.78M,-0.7,2023
2023-01-23,55.86,57.5,57.7,55.23,15.09M,-2.6,2023
2023-01-20,57.35,57.49,58.99,56.22,19.20M,-0.05,2023
2023-01-19,57.38,56.29,57.94,56.21,15.28M,0.44,2023
2023-01-18,57.13,58.94,59.45,57.03,11.33M,-2.28,2023
2023-01-17,58.46,58.15,58.92,57.96,8.47M,0.31,2023
2023-01-13,58.28,57.99,58.52,57.33,7.35M,0.48,2023
2023-01-12,58.0,56.23,58.6,56.18,12.86M,2.98,2023
2023-01-11,56.32,55.95,56.74,55.72,8.86M,0.64,2023
2023-01-10,55.96,55.6,56.17,54.95,7.08M,0.58,2023
2023-01-09,55.64,55.28,56.28,55.1,12.10M,2.09,2023
2023-01-06,54.5,53.45,54.7,53.3,10.17M,3.47,2023
2023-01-05,52.67,51.66,53.21,51.66,6.62M,1.88,2023
2023-01-04,51.7,50.46,52.03,50.19,9.07M,0.39,2023
2023-01-03,51.5,52.86,53.59,50.36,8.49M,-3.67,2023
2022-12-30,53.46,52.52,53.54,52.4,4.63M,1.04,2022
2022-12-29,52.91,52.41,53.16,52.06,5.20M,0.59,2022
2022-12-28,52.6,53.37,53.64,51.99,7.19M,-1.68,2022
2022-12-27,53.5,53.34,53.87,52.79,6.20M,0.96,2022
2022-12-23,52.99,52.2,53.0,51.38,8.08M,3.11,2022
2022-12-22,51.39,53.32,53.53,50.13,7.58M,-3.6,2022
2022-12-21,53.31,52.85,53.59,51.92,9.02M,2.99,2022
2022-12-20,51.76,49.95,52.09,49.82,11.50M,3.87,2022
2022-12-19,49.83,49.96,50.54,49.42,7.45M,0.91,2022
2022-12-16,49.38,48.95,49.46,48.25,22.95M,-1.46,2022
2022-12-15,50.11,50.12,50.45,49.35,11.05M,-0.63,2022
2022-12-14,50.43,51.33,51.56,49.94,10.21M,-1.21,2022
2022-12-13,51.05,50.25,51.38,49.95,11.66M,3.97,2022
2022-12-12,49.1,47.06,49.21,47.0,11.42M,4.53,2022
2022-12-09,46.97,49.92,50.53,46.83,16.08M,-5.91,2022
2022-12-08,49.92,50.91,51.62,49.5,9.37M,0.24,2022
2022-12-07,49.8,50.98,51.8,49.55,9.70M,-2.12,2022
2022-12-06,50.88,50.94,52.1,50.47,12.31M,-0.97,2022
2022-12-05,51.38,53.53,54.18,50.95,12.05M,-2.67,2022
2022-12-02,52.79,51.5,52.88,51.29,9.38M,1.99,2022
2022-12-01,51.76,52.32,52.74,51.46,8.15M,0.41,2022
2022-11-30,51.55,51.58,51.9,50.48,19.23M,0.98,2022
2022-11-29,51.05,50.6,51.38,49.93,10.81M,2.35,2022
2022-11-28,49.88,49.51,50.83,49.08,15.40M,-1.87,2022
2022-11-25,50.83,51.14,51.52,50.53,4.95M,-1.15,2022
2022-11-23,51.42,52.45,52.89,51.06,10.46M,-4.14,2022
2022-11-22,53.64,53.02,53.77,51.83,8.97M,2.62,2022
2022-11-21,52.27,51.24,52.69,48.86,18.81M,-2.19,2022
2022-11-18,53.44,51.85,53.61,50.88,12.14M,1.15,2022
2022-11-17,52.83,52.0,52.86,51.42,9.87M,-0.3,2022
2022-11-16,52.99,54.15,54.6,52.6,13.41M,-3.07,2022
2022-11-15,54.67,54.45,55.0,53.58,9.51M,1.11,2022
2022-11-14,54.07,54.62,56.04,53.87,9.02M,-1.37,2022
2022-11-11,54.82,54.19,55.26,54.17,14.73M,3.24,2022
2022-11-10,53.1,53.79,54.16,52.45,13.09M,0.06,2022
2022-11-09,53.07,54.09,54.09,52.79,21.81M,-2.96,2022
2022-11-08,54.69,54.81,55.12,54.18,15.25M,-0.22,2022
2022-11-07,54.81,53.0,55.11,52.81,19.93M,3.22,2022
2022-11-04,53.1,53.35,54.03,52.23,16.76M,2.51,2022
2022-11-03,51.8,50.61,52.13,50.5,15.76M,1.29,2022
2022-11-02,51.14,51.27,52.38,50.7,11.89M,-0.8,2022
2022-11-01,51.55,52.7,52.94,51.5,11.93M,-0.92,2022
2022-10-31,52.03,50.01,52.42,50.01,16.66M,3.13,2022
2022-10-28,50.45,51.04,51.71,49.77,15.77M,-2.38,2022
2022-10-27,51.68,53.0,53.6,51.5,18.30M,-0.96,2022
2022-10-26,52.18,52.93,53.89,52.14,18.24M,-0.55,2022
2022-10-25,52.47,51.89,52.68,51.21,18.93M,0.61,2022
2022-10-24,52.15,50.06,52.51,49.66,27.30M,3.45,2022
2022-10-21,50.41,46.97,50.54,46.79,35.35M,10.33,2022
2022-10-20,45.69,46.0,46.23,45.24,15.92M,0.48,2022
2022-10-19,45.47,44.0,45.62,43.84,16.87M,4.87,2022
2022-10-18,43.36,43.42,43.97,42.56,9.73M,1.17,2022
2022-10-17,42.86,43.0,43.41,42.21,10.33M,1.66,2022
2022-10-14,42.16,43.54,44.1,42.09,11.51M,-4.59,2022
2022-10-13,44.19,41.81,44.33,41.78,16.36M,5.16,2022
2022-10-12,42.02,41.5,42.33,41.2,11.27M,0.62,2022
2022-10-11,41.76,41.27,42.29,41.1,10.47M,-0.88,2022
2022-10-10,42.13,42.33,43.02,41.59,10.38M,-1.08,2022
2022-10-07,42.59,42.53,43.12,41.67,15.95M,0.24,2022
2022-10-06,42.49,41.38,42.84,41.22,16.40M,2.21,2022
2022-10-05,41.57,39.13,41.94,39.13,28.10M,6.26,2022
2022-10-04,39.12,39.17,39.84,38.59,16.27M,2.14,2022
2022-10-03,38.3,37.58,38.53,37.32,13.98M,6.69,2022
2022-09-30,35.9,35.47,36.61,35.26,15.33M,-0.19,2022
2022-09-29,35.97,35.15,36.01,34.3,12.19M,1.5,2022
2022-09-28,35.44,34.41,35.63,34.1,12.21M,4.3,2022
2022-09-27,33.98,34.6,35.3,33.86,12.71M,0.35,2022
2022-09-26,33.86,34.95,35.35,33.8,12.01M,-3.26,2022
2022-09-23,35.0,36.25,36.46,34.38,17.42M,-8.45,2022
2022-09-22,38.23,38.1,38.74,37.84,12.87M,1.73,2022
2022-09-21,37.58,39.11,39.43,37.55,9.15M,-2.39,2022
2022-09-20,38.5,38.71,38.75,38.04,9.36M,-1.21,2022
2022-09-19,38.97,37.17,39.03,37.09,7.38M,1.56,2022
2022-09-16,38.37,39.3,39.38,37.64,16.89M,-3.18,2022
2022-09-15,39.63,39.36,40.04,39.15,9.95M,-1.52,2022
2022-09-14,40.24,38.98,40.45,38.98,9.96M,4.6,2022
2022-09-13,38.47,39.57,40.07,38.23,11.12M,-4.18,2022
2022-09-12,40.15,40.03,40.48,39.59,8.94M,1.26,2022
2022-09-09,39.65,39.05,39.87,38.66,9.63M,3.88,2022
2022-09-08,38.17,37.39,38.51,37.17,14.68M,3.0,2022
2022-09-07,37.06,36.44,37.18,35.99,11.76M,-0.8,2022
2022-09-06,37.36,38.24,38.53,37.14,10.79M,-1.86,2022
2022-09-02,38.07,38.1,38.63,37.49,11.38M,3.31,2022
2022-09-01,36.85,37.55,37.83,36.43,10.52M,-3.41,2022
2022-08-31,38.15,37.77,39.15,37.3,12.38M,-1.37,2022
2022-08-30,38.68,39.63,39.7,38.23,12.15M,-4.21,2022
2022-08-29,40.38,39.3,40.83,39.06,11.66M,2.44,2022
2022-08-26,39.42,39.92,40.26,39.2,8.94M,-1.87,2022
2022-08-25,40.17,40.12,40.9,40.02,12.74M,0.65,2022
2022-08-24,39.91,39.14,40.1,39.14,11.50M,1.4,2022
2022-08-23,39.36,37.71,39.56,37.56,15.98M,6.61,2022
2022-08-22,36.92,36.71,37.42,36.09,9.13M,-0.54,2022
2022-08-19,37.12,36.86,37.57,36.61,12.89M,-0.03,2022
2022-08-18,37.13,36.04,37.23,35.97,10.76M,4.89,2022
2022-08-17,35.4,35.23,35.82,34.85,7.70M,-0.51,2022
2022-08-16,35.58,35.98,36.61,35.29,9.70M,-0.5,2022
2022-08-15,35.76,35.74,36.03,35.03,7.64M,-3.72,2022
2022-08-12,37.14,36.59,37.22,36.25,6.64M,0.68,2022
2022-08-11,36.89,35.6,37.31,35.59,13.14M,5.64,2022
2022-08-10,34.92,34.99,35.26,33.82,13.30M,-0.2,2022
2022-08-09,34.99,35.24,35.37,34.65,7.62M,0.98,2022
2022-08-08,34.65,34.69,35.16,34.5,6.06M,-0.03,2022
2022-08-05,34.66,33.51,35.13,33.43,6.86M,2.09,2022
2022-08-04,33.95,35.3,35.38,33.8,11.74M,-4.47,2022
2022-08-03,35.54,36.91,37.04,35.37,11.56M,-3.13,2022
2022-08-02,36.69,36.5,37.18,36.33,9.99M,0.8,2022
2022-08-01,36.4,36.24,36.78,35.38,12.62M,-1.7,2022
2022-07-29,37.03,36.26,37.2,35.78,12.31M,3.7,2022
2022-07-28,35.71,36.64,36.9,35.24,10.29M,-1.71,2022
2022-07-27,36.33,36.04,36.62,35.54,11.08M,2.05,2022
2022-07-26,35.6,36.8,37.11,35.05,17.23M,-1.58,2022
2022-07-25,36.17,35.65,36.26,35.01,13.12M,3.14,2022
2022-07-22,35.07,35.41,36.49,34.85,19.75M,4.28,2022
2022-07-21,33.63,32.98,33.64,32.26,14.58M,-1.49,2022
2022-07-20,34.14,33.55,34.25,33.26,9.98M,-0.23,2022
2022-07-19,34.22,33.08,34.34,33.08,10.87M,3.29,2022
2022-07-18,33.13,33.2,33.57,32.9,11.49M,2.57,2022
2022-07-15,32.3,32.06,32.36,31.34,10.67M,3.1,2022
2022-07-14,31.33,31.0,31.44,30.65,14.83M,-2.97,2022
2022-07-13,32.29,32.18,33.43,32.02,9.14M,-1.34,2022
2022-07-12,32.73,32.17,33.18,32.09,10.28M,-1.92,2022
2022-07-11,33.37,33.62,33.97,33.08,8.92M,-2.77,2022
2022-07-08,34.32,34.91,35.22,33.88,11.03M,-0.17,2022
2022-07-07,34.38,33.94,34.93,33.78,10.08M,5.04,2022
2022-07-06,32.73,32.89,33.62,31.63,13.03M,-1.8,2022
2022-07-05,33.33,34.53,35.15,32.7,17.64M,-6.51,2022
2022-07-01,35.65,35.96,36.04,34.11,10.82M,-0.31,2022
2022-06-30,35.76,35.36,36.94,35.32,15.33M,-1.16,2022
2022-06-29,36.18,37.52,37.63,35.95,12.48M,-2.14,2022
2022-06-28,36.97,36.81,37.73,36.47,13.90M,3.01,2022
2022-06-27,35.89,35.78,35.97,34.92,29.43M,2.37,2022
2022-06-24,35.06,35.22,36.5,34.66,22.91M,0.23,2022
2022-06-23,34.98,37.67,37.76,34.37,28.17M,-6.77,2022
2022-06-22,37.52,36.47,38.31,36.09,17.34M,-3.35,2022
2022-06-21,38.82,37.89,39.27,37.61,18.17M,5.95,2022
2022-06-17,36.64,38.6,39.15,36.47,32.28M,-4.78,2022
2022-06-16,38.48,40.53,40.66,38.32,21.59M,-7.32,2022
2022-06-15,41.52,43.59,43.59,41.15,15.09M,-3.93,2022
2022-06-14,43.22,45.04,45.41,42.51,13.49M,-2.48,2022
2022-06-13,44.32,45.32,45.56,43.55,12.47M,-6.12,2022
2022-06-10,47.21,47.17,47.88,46.52,11.30M,-1.93,2022
2022-06-09,48.14,48.79,49.16,48.1,11.49M,-2.88,2022
2022-06-08,49.57,49.0,49.83,48.08,15.10M,1.31,2022
2022-06-07,48.93,47.0,49.08,46.87,14.74M,3.62,2022
2022-06-06,47.22,47.79,48.0,46.88,6.70M,-0.53,2022
2022-06-03,47.47,46.41,47.73,46.33,8.85M,2.53,2022
2022-06-02,46.3,46.71,46.87,45.92,8.16M,-0.81,2022
2022-06-01,46.68,47.04,47.33,46.0,15.21M,1.57,2022
2022-05-31,45.96,48.69,48.69,45.43,28.71M,-4.67,2022
2022-05-27,48.21,46.26,48.42,46.13,13.95M,3.26,2022
2022-05-26,46.69,45.5,47.08,45.41,16.28M,3.64,2022
2022-05-25,45.05,43.7,45.31,43.57,17.21M,2.62,2022
2022-05-24,43.9,42.97,44.2,42.46,11.26M,0.21,2022
2022-05-23,43.81,41.91,43.99,41.46,13.29M,6.54,2022
2022-05-20,41.12,41.39,42.07,40.43,9.87M,0.66,2022
2022-05-19,40.85,40.04,41.42,40.01,12.12M,-0.68,2022
2022-05-18,41.13,43.34,43.52,40.52,9.73M,-4.24,2022
2022-05-17,42.95,42.52,43.42,42.41,9.94M,1.92,2022
2022-05-16,42.14,40.86,42.58,40.8,10.18M,3.44,2022
2022-05-13,40.74,39.69,40.83,39.57,9.80M,4.38,2022
2022-05-12,39.03,37.98,39.07,37.08,13.43M,1.72,2022
2022-05-11,38.37,38.42,39.93,38.26,11.57M,1.27,2022
2022-05-10,37.89,38.47,39.15,36.96,11.06M,-0.39,2022
2022-05-09,38.04,41.84,42.17,38.03,14.85M,-11.6,2022
2022-05-06,43.03,42.58,43.6,41.51,12.40M,2.26,2022
2022-05-05,42.08,43.24,43.43,41.42,16.28M,-1.22,2022
2022-05-04,42.6,41.29,42.69,40.45,11.71M,6.1,2022
2022-05-03,40.15,38.99,40.49,38.91,8.88M,2.66,2022
2022-05-02,39.11,38.34,39.52,38.17,11.45M,0.26,2022
2022-04-29,39.01,40.52,40.91,38.83,10.61M,-2.74,2022
2022-04-28,40.11,40.36,40.49,38.54,11.51M,0.4,2022
2022-04-27,39.95,40.15,40.46,39.29,10.62M,1.04,2022
2022-04-26,39.54,38.8,40.63,38.01,19.94M,2.2,2022
2022-04-25,38.69,40.0,40.03,36.95,23.98M,-7.11,2022
2022-04-22,41.65,39.97,43.49,39.69,20.75M,2.46,2022
2022-04-21,40.65,43.34,43.43,40.12,18.18M,-4.76,2022
2022-04-20,42.68,43.57,43.87,41.78,11.95M,-1.73,2022
2022-04-19,43.43,43.13,44.51,43.0,10.03M,-0.57,2022
2022-04-18,43.68,43.55,44.44,43.15,11.13M,0.99,2022
2022-04-14,43.25,42.36,43.47,42.14,10.71M,1.6,2022
2022-04-13,42.57,42.1,42.67,41.51,8.60M,2.5,2022
2022-04-12,41.53,41.99,42.91,41.29,8.11M,0.48,2022
2022-04-11,41.33,42.64,42.64,41.27,8.00M,-2.87,2022
2022-04-08,42.55,41.33,42.72,41.11,10.53M,3.86,2022
2022-04-07,40.97,41.01,41.46,39.74,8.90M,0.47,2022
2022-04-06,40.78,40.97,41.34,40.32,8.73M,0.79,2022
2022-04-05,40.46,41.47,42.36,40.38,10.47M,-2.62,2022
2022-04-04,41.55,41.92,42.27,40.74,10.64M,-0.34,2022
2022-04-01,41.69,41.2,42.47,41.18,12.21M,0.92,2022
2022-03-31,41.31,41.69,42.41,41.24,11.62M,-2.13,2022
2022-03-30,42.21,42.83,43.45,41.94,10.20M,-0.99,2022
2022-03-29,42.63,40.49,42.8,40.19,13.21M,2.16,2022
2022-03-28,41.73,42.6,42.64,41.44,13.98M,-4.46,2022
2022-03-25,43.68,42.47,43.69,42.27,12.26M,2.44,2022
2022-03-24,42.64,42.49,43.72,42.31,16.28M,0.54,2022
2022-03-23,42.41,42.12,42.87,41.99,19.97M,2.94,2022
2022-03-22,41.2,41.2,42.01,40.87,15.47M,0.02,2022
2022-03-21,41.19,40.67,41.49,40.52,19.28M,3.67,2022
2022-03-18,39.73,39.45,40.29,39.14,28.27M,0.56,2022
2022-03-17,39.51,38.75,39.83,38.31,37.99M,4.3,2022
2022-03-16,37.88,39.37,39.88,37.6,27.50M,-3.52,2022
2022-03-15,39.26,39.82,40.55,38.69,17.24M,-5.51,2022
2022-03-14,41.55,42.06,42.07,40.84,14.39M,-3.15,2022
2022-03-11,42.9,42.68,43.7,42.44,13.25M,-1.15,2022
2022-03-10,43.4,43.1,43.72,42.09,15.50M,1.97,2022
2022-03-09,42.56,43.39,44.28,41.5,30.35M,-5.59,2022
2022-03-08,45.08,43.05,46.27,43.05,41.07M,7.08,2022
2022-03-07,42.1,39.49,43.4,39.38,29.78M,8.12,2022
2022-03-04,38.94,38.15,39.06,37.7,22.92M,1.09,2022
2022-03-03,38.52,38.63,38.83,37.52,22.76M,-1.83,2022
2022-03-02,39.24,38.57,39.47,38.19,16.21M,4.17,2022
2022-03-01,37.67,39.64,39.92,36.67,20.59M,-4.0,2022
2022-02-28,39.24,38.88,39.27,37.97,14.95M,-0.53,2022
2022-02-25,39.45,38.44,39.6,38.29,11.38M,2.95,2022
2022-02-24,38.32,39.74,39.98,37.29,21.60M,-3.57,2022
2022-02-23,39.74,39.8,40.38,39.39,9.46M,0.48,2022
2022-02-22,39.55,41.43,41.56,38.96,20.93M,-1.64,2022
2022-02-18,40.21,40.49,41.1,39.71,11.30M,-2.19,2022
2022-02-17,41.11,41.09,41.55,40.81,9.53M,-1.39,2022
2022-02-16,41.69,40.67,42.64,40.65,21.25M,3.99,2022
2022-02-15,40.09,38.44,40.18,38.12,14.93M,2.01,2022
2022-02-14,39.3,40.4,40.43,39.0,12.80M,-3.25,2022
2022-02-11,40.62,39.41,40.74,39.09,15.53M,3.7,2022
2022-02-10,39.17,39.18,40.56,38.94,11.08M,-0.58,2022
2022-02-09,39.4,39.01,39.72,38.86,12.47M,1.29,2022
2022-02-08,38.9,40.05,40.14,38.58,13.58M,-3.4,2022
2022-02-07,40.27,38.24,40.88,38.04,20.52M,4.57,2022
2022-02-04,38.51,39.02,39.6,38.51,19.96M,-0.18,2022
2022-02-03,38.58,39.43,39.43,38.4,12.30M,-1.71,2022
2022-02-02,39.25,39.57,39.57,38.64,16.36M,-0.68,2022
2022-02-01,39.52,38.77,39.86,38.44,18.79M,1.15,2022
2022-01-31,39.07,39.23,39.58,38.63,16.44M,-1.54,2022
2022-01-28,39.68,38.92,40.34,38.69,18.16M,2.11,2022
2022-01-27,38.86,40.26,41.04,38.22,24.36M,-2.36,2022
2022-01-26,39.8,39.06,40.28,38.42,25.99M,2.6,2022
2022-01-25,38.79,36.51,39.0,35.76,24.17M,5.98,2022
2022-01-24,36.6,35.29,36.68,34.68,17.96M,0.66,2022
2022-01-21,36.36,37.55,37.6,35.68,15.76M,-1.86,2022
2022-01-20,37.05,36.67,38.33,36.67,14.72M,-0.13,2022
2022-01-19,37.1,37.83,37.99,36.63,11.15M,-1.17,2022
2022-01-18,37.54,38.11,38.53,36.99,19.11M,-0.71,2022
2022-01-14,37.81,36.23,37.9,36.13,17.41M,4.53,2022
2022-01-13,36.17,36.47,37.12,36.03,12.80M,-0.77,2022
2022-01-12,36.45,36.52,36.76,35.95,13.20M,-0.08,2022
2022-01-11,36.48,35.4,36.53,35.23,15.43M,3.87,2022
2022-01-10,35.12,34.97,35.39,34.48,15.52M,0.26,2022
2022-01-07,35.03,34.01,35.13,34.0,14.32M,2.88,2022
2022-01-06,34.05,34.37,34.42,33.44,11.16M,2.38,2022
2022-01-05,33.26,33.62,34.07,33.24,15.85M,0.0,2022
2022-01-04,33.26,32.14,33.53,32.13,17.95M,4.85,2022
2022-01-03,31.72,30.07,31.97,29.98,18.78M,5.91,2022
2021-12-31,29.95,29.57,30.16,29.49,7.79M,0.44,2021
2021-12-30,29.82,29.7,30.05,29.64,7.20M,0.57,2021
2021-12-29,29.65,29.95,30.05,29.5,6.82M,-1.53,2021
2021-12-28,30.11,29.8,30.24,29.7,7.15M,0.9,2021
2021-12-27,29.84,29.51,29.86,28.96,6.90M,0.91,2021
2021-12-23,29.57,29.5,29.88,29.43,7.16M,0.24,2021
2021-12-22,29.5,29.41,29.75,29.03,9.70M,0.17,2021
2021-12-21,29.45,28.95,29.59,28.82,8.44M,3.44,2021
2021-12-20,28.47,28.1,28.55,27.65,10.48M,-1.73,2021
2021-12-17,28.97,29.58,29.62,28.64,17.10M,-2.46,2021
2021-12-16,29.7,29.71,30.46,29.58,8.55M,1.33,2021
2021-12-15,29.31,29.59,29.66,28.53,9.37M,-1.21,2021
2021-12-14,29.67,29.69,30.28,29.56,8.52M,-0.54,2021
2021-12-13,29.83,30.56,30.76,29.59,8.39M,-3.74,2021
2021-12-10,30.99,31.09,31.17,30.4,7.45M,1.21,2021
2021-12-09,30.62,30.53,30.74,30.28,6.73M,-1.42,2021
2021-12-08,31.06,30.92,31.26,30.67,8.96M,0.98,2021
2021-12-07,30.76,30.5,31.12,30.34,9.15M,2.5,2021
2021-12-06,30.01,29.75,30.43,29.37,8.98M,2.63,2021
2021-12-03,29.24,29.83,29.95,28.81,9.82M,-0.27,2021
2021-12-02,29.32,28.46,29.49,28.06,12.52M,3.31,2021
2021-12-01,28.38,29.58,29.96,28.34,14.89M,-1.05,2021
2021-11-30,28.68,28.92,29.36,28.34,39.95M,-3.27,2021
2021-11-29,29.65,30.44,30.74,29.53,12.59M,-0.17,2021
2021-11-26,29.7,29.25,29.81,28.41,12.41M,-5.44,2021
2021-11-24,31.41,30.82,31.93,30.82,9.49M,0.74,2021
2021-11-23,31.18,30.92,31.56,30.82,10.92M,2.77,2021
2021-11-22,30.34,30.01,30.9,29.95,12.77M,0.97,2021
2021-11-19,30.05,31.2,31.21,29.88,19.10M,-5.68,2021
