Date,Price,Open,High,Low,Vol.,Change %,Year
2023-08-18,133.58,130.7,134.15,130.64,3.01M,1.18%,2023
2023-08-17,132.02,132.85,134.61,131.94,3.31M,0.82%,2023
2023-08-16,130.94,131.5,133.29,130.47,3.50M,-0.15%,2023
2023-08-15,131.14,132.93,133.45,130.24,4.97M,-3.93%,2023
2023-08-14,136.5,137.78,138.14,135.2,3.41M,-1.84%,2023
2023-08-11,139.06,135.31,139.31,135.22,3.42M,3.11%,2023
2023-08-10,134.86,134.71,136.94,133.61,3.74M,0.68%,2023
2023-08-09,133.95,132.4,135.66,131.36,3.90M,1.99%,2023
2023-08-08,131.34,127.47,131.98,126.05,4.12M,1.59%,2023
2023-08-07,129.29,127.17,130.21,126.55,3.05M,1.89%,2023
2023-08-04,126.89,126.86,128.38,125.76,2.67M,1.03%,2023
2023-08-03,125.6,125.21,126.45,122.57,3.45M,-0.56%,2023
2023-08-02,126.31,127.33,129.15,125.44,4.19M,-1.91%,2023
2023-08-01,128.77,128.53,129.87,127.38,3.35M,-0.11%,2023
2023-07-31,128.91,130.18,131.5,128.43,4.36M,-0.12%,2023
2023-07-28,129.07,126.74,129.56,125.93,2.96M,2.87%,2023
2023-07-27,125.47,127.51,128.38,124.91,4.42M,-0.56%,2023
2023-07-26,126.18,123.87,127.38,123.6,3.85M,1.32%,2023
2023-07-25,124.54,125.3,126.67,124.1,3.40M,-0.93%,2023
2023-07-24,125.71,124.0,127.89,123.51,4.40M,2.21%,2023
2023-07-21,122.99,121.66,123.28,120.73,3.56M,1.87%,2023
2023-07-20,120.73,120.0,121.12,119.09,3.95M,2.30%,2023
2023-07-19,118.02,115.67,118.17,115.5,2.80M,2.25%,2023
2023-07-18,115.42,113.76,117.26,113.7,2.86M,1.50%,2023
2023-07-17,113.71,113.22,114.45,113.16,2.97M,0.20%,2023
2023-07-14,113.48,115.03,115.38,112.67,2.34M,-1.76%,2023
2023-07-13,115.51,115.54,116.83,114.3,2.97M,0.41%,2023
2023-07-12,115.04,116.99,117.9,114.64,3.03M,-0.78%,2023
2023-07-11,115.95,113.21,115.98,112.58,3.68M,2.97%,2023
2023-07-10,112.61,114.04,115.18,112.16,4.20M,-1.98%,2023
2023-07-07,114.88,113.39,116.64,112.85,4.59M,1.25%,2023
2023-07-06,113.46,115.6,115.99,112.63,4.18M,-2.82%,2023
2023-07-05,116.75,117.87,117.99,115.96,2.75M,-0.58%,2023
2023-07-03,117.43,118.32,118.85,117.32,1.47M,0.11%,2023
2023-06-30,117.3,116.52,117.65,115.11,2.98M,0.59%,2023
2023-06-29,116.61,115.84,117.05,115.46,2.27M,0.80%,2023
2023-06-28,115.69,115.06,115.82,113.72,2.51M,0.29%,2023
2023-06-27,115.35,113.21,116.07,112.04,3.74M,2.09%,2023
2023-06-26,112.99,111.37,113.92,111.14,3.15M,1.52%,2023
2023-06-23,111.3,108.74,112.88,108.68,5.72M,0.82%,2023
2023-06-22,110.39,110.18,111.23,108.28,3.12M,-1.10%,2023
2023-06-21,111.62,109.84,112.79,109.4,3.78M,0.59%,2023
2023-06-20,110.96,114.17,114.26,110.35,4.06M,-2.85%,2023
2023-06-16,114.21,114.54,114.89,113.29,9.94M,0.16%,2023
2023-06-15,114.03,111.71,114.38,111.61,3.87M,1.97%,2023
2023-06-14,111.83,114.32,114.75,110.76,3.40M,-1.11%,2023
2023-06-13,113.08,114.99,116.68,113.04,3.71M,0.00%,2023
2023-06-12,113.08,111.49,114.42,111.21,4.11M,-0.27%,2023
2023-06-09,113.39,112.91,113.61,111.09,3.14M,0.84%,2023
2023-06-08,112.44,113.09,114.37,110.45,5.16M,-0.95%,2023
2023-06-07,113.52,109.56,113.71,108.43,5.14M,3.89%,2023
2023-06-06,109.27,105.8,109.42,105.75,3.89M,1.75%,2023
2023-06-05,107.39,110.52,110.59,105.81,4.59M,-1.72%,2023
2023-06-02,109.27,107.86,110.01,106.86,4.71M,3.15%,2023
2023-06-01,105.93,107.18,107.99,105.66,5.24M,-1.04%,2023
2023-05-31,107.04,109.41,109.99,106.79,11.09M,-4.14%,2023
