Date,Price,Open,High,Low,Vol.,Change %,Year
2022-03-07,97.12,99.5,101.73,94.64,5.21M,-4.00%,2022
2022-03-04,101.17,100.73,101.57,98.6,3.45M,0.21%,2022
2022-03-03,100.96,100.64,102.41,99.86,2.19M,-0.81%,2022
2022-03-02,101.78,101.01,102.36,97.79,4.12M,0.37%,2022
2022-03-01,101.4,101.89,102.99,99.9,4.24M,0.34%,2022
2022-02-28,101.06,97.36,101.65,96.56,4.18M,3.63%,2022
2022-02-25,97.52,95.45,97.6,94.4,2.29M,2.37%,2022
2022-02-24,95.26,96.82,97.0,92.17,5.32M,1.41%,2022
2022-02-23,93.94,94.83,96.14,93.13,2.29M,0.07%,2022
2022-02-22,93.87,96.76,97.39,92.03,3.96M,0.00%,2022
2022-02-18,93.87,93.0,94.64,92.44,2.49M,-0.35%,2022
2022-02-17,94.2,93.65,94.72,92.16,2.30M,-0.06%,2022
2022-02-16,94.26,94.15,96.05,93.31,2.44M,1.15%,2022
2022-02-15,93.19,90.2,93.67,89.09,3.33M,-1.63%,2022
2022-02-14,94.73,96.32,96.35,93.67,2.82M,-1.53%,2022
2022-02-11,96.2,93.57,96.64,93.0,2.81M,4.11%,2022
2022-02-10,92.4,92.25,94.9,91.56,2.17M,-0.98%,2022
2022-02-09,93.31,93.23,95.25,92.77,2.27M,0.00%,2022
2022-02-08,93.31,95.04,95.62,92.38,2.25M,-2.02%,2022
2022-02-07,95.23,95.59,96.5,93.7,3.13M,-0.42%,2022
2022-02-04,95.63,92.89,96.76,92.89,4.04M,3.95%,2022
2022-02-03,92.0,91.58,92.97,90.21,2.87M,-1.18%,2022
2022-02-02,93.1,93.56,93.84,91.5,2.45M,-0.43%,2022
2022-02-01,93.5,91.18,95.1,90.28,3.76M,1.31%,2022
2022-01-31,92.29,90.77,93.13,88.86,3.09M,1.42%,2022
2022-01-28,91.0,89.91,92.44,88.7,5.75M,1.47%,2022
2022-01-27,89.68,89.0,90.76,86.42,4.97M,2.21%,2022
2022-01-26,87.74,94.5,94.59,86.67,5.17M,-4.11%,2022
2022-01-25,91.5,88.91,92.08,85.5,4.56M,3.11%,2022
2022-01-24,88.74,84.88,89.45,83.56,4.33M,1.20%,2022
2022-01-21,87.69,88.48,88.9,85.44,3.75M,-1.44%,2022
2022-01-20,88.97,90.3,93.05,88.59,4.50M,-2.48%,2022
2022-01-19,91.23,93.0,93.53,90.3,2.58M,-1.03%,2022
2022-01-18,92.18,94.29,94.51,90.23,2.63M,0.44%,2022
2022-01-14,91.78,90.25,92.28,90.02,2.31M,1.29%,2022
2022-01-13,90.61,91.55,93.37,90.37,2.99M,-1.06%,2022
2022-01-12,91.58,90.98,92.03,90.01,2.48M,1.71%,2022
2022-01-11,90.04,86.53,90.65,85.1,2.84M,5.74%,2022
2022-01-10,85.15,86.3,86.6,83.11,2.72M,-1.70%,2022
2022-01-07,86.62,85.99,87.36,85.02,2.59M,1.61%,2022
2022-01-06,85.25,84.2,86.22,83.12,3.10M,5.47%,2022
2022-01-05,80.83,82.3,83.45,80.5,2.99M,-0.41%,2022
2022-01-04,81.16,78.32,81.96,78.21,2.95M,5.69%,2022
2022-01-03,76.79,73.9,76.88,73.63,1.38M,3.73%,2022
2021-12-31,74.03,73.6,74.56,73.41,952.27K,0.09%,2021
2021-12-30,73.96,74.95,75.79,73.71,1.02M,-0.95%,2021
2021-12-29,74.67,74.95,75.92,74.34,784.23K,-0.81%,2021
2021-12-28,75.28,75.98,76.53,74.9,827.02K,-0.44%,2021
2021-12-27,75.61,73.29,75.66,72.38,1.40M,2.88%,2021
2021-12-23,73.49,74.49,75.22,73.47,1.22M,-0.84%,2021
2021-12-22,74.11,74.11,75.06,73.11,1.50M,-0.52%,2021
2021-12-21,74.5,72.34,74.83,72.05,2.43M,4.66%,2021
2021-12-20,71.18,69.73,71.3,68.32,2.28M,-0.61%,2021
2021-12-17,71.62,75.28,75.38,71.34,5.26M,-5.30%,2021
2021-12-16,75.63,76.3,78.57,75.54,1.79M,0.32%,2021
2021-12-15,75.39,75.92,76.12,73.07,2.00M,-1.04%,2021
2021-12-14,76.18,76.14,77.05,75.13,2.15M,-1.14%,2021
2021-12-13,77.06,77.64,78.0,75.97,1.65M,-2.65%,2021
2021-12-10,79.16,79.76,79.93,77.54,1.48M,0.52%,2021
2021-12-09,78.75,79.4,80.1,78.22,1.83M,-2.25%,2021
2021-12-08,80.56,80.53,81.58,80.18,1.67M,0.74%,2021
2021-12-07,79.97,78.93,82.27,78.81,2.13M,3.64%,2021
2021-12-06,77.16,77.91,78.41,76.2,2.30M,1.69%,2021
2021-12-03,75.88,78.6,78.79,75.2,1.85M,-1.63%,2021
2021-12-02,77.14,72.73,77.72,71.06,2.20M,5.87%,2021
2021-12-01,72.86,76.86,78.27,72.72,2.84M,-2.23%,2021
2021-11-30,74.52,74.07,76.89,73.8,3.96M,-2.04%,2021
2021-11-29,76.07,78.44,79.06,75.82,1.98M,0.04%,2021
2021-11-26,76.04,76.72,77.69,74.4,2.57M,-6.87%,2021
2021-11-24,81.65,80.64,82.98,80.64,1.08M,0.09%,2021
2021-11-23,81.58,79.23,82.21,79.01,1.88M,5.12%,2021
2021-11-22,77.61,76.13,79.4,75.83,1.63M,2.02%,2021
2021-11-19,76.07,78.6,78.95,75.37,2.53M,-5.78%,2021
2021-11-18,80.74,79.61,81.81,78.91,1.54M,1.06%,2021
2021-11-17,79.89,80.36,82.23,79.5,1.70M,-1.77%,2021
2021-11-16,81.33,82.51,83.0,80.37,1.20M,-1.18%,2021
2021-11-15,82.3,81.96,83.34,80.87,1.30M,0.15%,2021
2021-11-12,82.18,80.86,82.28,80.55,1.55M,1.06%,2021
2021-11-11,81.32,81.95,82.86,81.28,931.36K,-0.59%,2021
2021-11-10,81.8,85.44,85.82,81.3,1.59M,-5.21%,2021
2021-11-09,86.3,86.02,86.9,84.64,1.15M,-0.13%,2021
2021-11-08,86.41,83.7,86.83,83.18,2.02M,4.68%,2021
2021-11-05,82.55,83.53,83.6,81.94,1.78M,0.51%,2021
2021-11-04,82.13,83.35,83.81,81.18,1.55M,0.62%,2021
2021-11-03,81.62,81.02,82.47,80.37,2.24M,-0.83%,2021
2021-11-02,82.3,83.85,84.39,82.08,1.58M,-2.71%,2021
2021-11-01,84.59,83.88,85.19,83.39,1.50M,2.45%,2021
2021-10-29,82.57,83.69,84.36,81.63,1.99M,-1.28%,2021
2021-10-28,83.64,84.14,85.44,82.47,2.25M,-1.23%,2021
2021-10-27,84.68,85.97,89.64,83.4,2.69M,-5.04%,2021
2021-10-26,89.17,88.73,90.16,88.22,1.59M,0.76%,2021
2021-10-25,88.5,89.75,91.01,88.39,1.91M,-0.16%,2021
2021-10-22,88.64,88.37,89.42,86.94,1.94M,1.29%,2021
2021-10-21,87.51,89.1,89.79,86.95,2.08M,-2.29%,2021
2021-10-20,89.56,89.0,89.81,88.35,2.58M,-0.60%,2021
2021-10-19,90.1,89.57,90.53,88.62,2.00M,1.07%,2021
2021-10-18,89.15,91.07,92.02,87.74,1.98M,-1.11%,2021
2021-10-15,90.15,91.13,91.85,89.96,2.34M,0.23%,2021
2021-10-14,89.94,90.14,90.9,88.79,1.49M,0.78%,2021
2021-10-13,89.24,88.29,90.19,87.49,1.78M,-0.90%,2021
2021-10-12,90.05,89.64,92.79,89.54,2.50M,0.22%,2021
2021-10-11,89.85,90.84,92.41,88.63,2.96M,0.79%,2021
2021-10-08,89.15,84.62,89.35,84.13,2.50M,6.63%,2021
2021-10-07,83.61,83.38,84.01,82.32,3.09M,0.88%,2021
2021-10-06,82.88,82.41,83.77,81.13,3.05M,-1.46%,2021
2021-10-05,84.11,83.73,84.98,82.72,2.78M,1.61%,2021
2021-10-04,82.78,82.59,84.04,81.67,2.81M,2.02%,2021
2021-10-01,81.14,78.63,81.47,78.53,2.00M,3.88%,2021
2021-09-30,78.11,78.37,78.86,76.85,2.45M,-0.32%,2021
2021-09-29,78.36,78.26,78.83,77.28,2.29M,-0.38%,2021
2021-09-28,78.66,80.36,80.84,77.78,2.28M,-0.58%,2021
2021-09-27,79.12,77.55,79.44,77.23,2.72M,5.02%,2021
2021-09-24,75.34,74.02,75.96,73.72,2.03M,0.86%,2021
2021-09-23,74.7,71.27,75.1,71.0,2.84M,5.48%,2021
2021-09-22,70.82,68.66,71.21,68.66,2.86M,5.21%,2021
2021-09-21,67.31,68.78,69.16,66.22,2.09M,-0.43%,2021
2021-09-20,67.6,68.88,69.19,66.2,3.22M,-5.24%,2021
2021-09-17,71.34,72.47,73.33,70.82,3.93M,-1.14%,2021
2021-09-16,72.16,72.2,72.87,71.14,2.56M,-0.67%,2021
2021-09-15,72.65,70.33,72.83,70.33,3.07M,5.43%,2021
2021-09-14,68.91,72.02,72.07,68.64,1.77M,-3.47%,2021
2021-09-13,71.39,68.99,71.51,68.71,2.76M,5.34%,2021
2021-09-10,67.77,69.87,70.0,67.71,1.35M,-1.18%,2021
2021-09-09,68.58,68.23,70.4,67.64,2.10M,-0.15%,2021
2021-09-08,68.68,70.74,70.97,68.64,1.44M,-2.04%,2021
2021-09-07,70.11,69.46,70.71,68.98,1.37M,0.29%,2021
2021-09-03,69.91,70.64,71.69,69.57,1.39M,-1.91%,2021
2021-09-02,71.27,70.2,72.39,69.88,2.60M,3.58%,2021
2021-09-01,68.81,68.67,69.08,67.88,2.16M,0.09%,2021
2021-08-31,68.75,68.72,69.56,68.15,1.96M,-0.48%,2021
2021-08-30,69.08,70.1,70.38,69.03,1.21M,-1.10%,2021
2021-08-27,69.85,68.32,70.57,68.32,1.24M,3.64%,2021
2021-08-26,67.4,68.86,69.35,67.39,1.50M,-2.80%,2021
2021-08-25,69.34,68.34,69.65,67.5,1.93M,1.69%,2021
2021-08-24,68.19,67.63,68.26,66.29,2.96M,2.16%,2021
2021-08-23,66.75,66.2,67.67,66.19,2.46M,3.78%,2021
2021-08-20,64.32,63.07,65.11,62.78,2.62M,1.15%,2021
2021-08-19,63.59,63.15,64.09,61.93,2.89M,-1.78%,2021
2021-08-18,64.74,66.48,66.87,64.68,1.69M,-2.50%,2021
2021-08-17,66.4,67.0,67.76,66.0,1.84M,-1.57%,2021
2021-08-16,67.46,68.7,68.81,67.37,2.15M,-3.55%,2021
2021-08-13,69.94,71.97,71.97,69.9,1.69M,-2.85%,2021
2021-08-12,71.99,72.9,73.48,71.42,1.41M,-1.09%,2021
2021-08-11,72.78,71.9,72.95,71.07,1.88M,0.23%,2021
2021-08-10,72.61,72.27,72.65,71.72,2.31M,1.35%,2021
2021-08-09,71.64,71.78,72.65,71.38,1.78M,-2.05%,2021
2021-08-06,73.14,74.17,74.47,72.7,1.57M,-0.08%,2021
2021-08-05,73.2,72.65,74.29,72.13,1.56M,1.85%,2021
2021-08-04,71.87,73.39,74.3,71.57,1.91M,-4.15%,2021
2021-08-03,74.98,73.51,75.1,72.55,2.30M,1.63%,2021
2021-08-02,73.78,76.79,77.92,73.71,2.02M,-3.48%,2021
2021-07-30,76.44,77.33,77.62,75.39,1.61M,-1.57%,2021
2021-07-29,77.66,78.69,79.16,77.25,1.87M,0.22%,2021
2021-07-28,77.49,74.39,78.28,73.85,2.47M,4.63%,2021
2021-07-27,74.06,74.92,75.12,73.54,2.14M,-2.36%,2021
2021-07-26,75.85,74.57,75.9,74.18,1.67M,1.99%,2021
2021-07-23,74.37,75.05,75.15,73.56,1.35M,-0.83%,2021
2021-07-22,74.99,76.54,76.56,74.75,1.10M,-1.72%,2021
2021-07-21,76.3,76.33,77.18,75.43,1.84M,2.77%,2021
2021-07-20,74.24,73.56,75.36,72.84,2.65M,0.80%,2021
2021-07-19,73.65,73.78,74.88,72.43,2.78M,-3.56%,2021
2021-07-16,76.37,79.25,79.6,76.08,2.06M,-2.56%,2021
2021-07-15,78.38,79.2,80.38,77.98,2.29M,-2.50%,2021
2021-07-14,80.39,84.58,85.71,80.03,2.17M,-4.19%,2021
2021-07-13,83.91,84.09,84.83,83.18,1.04M,-0.82%,2021
2021-07-12,84.6,82.84,85.17,82.33,1.21M,0.70%,2021
2021-07-09,84.01,84.41,84.44,81.91,2.31M,1.71%,2021
2021-07-08,82.6,81.81,83.72,81.38,1.95M,-0.89%,2021
2021-07-07,83.34,84.99,85.72,82.38,1.76M,-2.16%,2021
2021-07-06,85.18,87.96,87.96,85.08,2.03M,-3.39%,2021
2021-07-02,88.17,88.12,88.64,87.65,941.36K,-0.81%,2021
2021-07-01,88.89,89.74,90.32,88.22,1.45M,1.80%,2021
2021-06-30,87.32,87.0,88.81,86.82,1.38M,1.31%,2021
2021-06-29,86.19,87.46,88.63,86.13,1.29M,0.01%,2021
2021-06-28,86.18,88.73,88.73,85.39,2.02M,-3.52%,2021
2021-06-25,89.32,89.2,89.47,87.66,2.56M,0.93%,2021
2021-06-24,88.5,88.3,88.84,87.41,2.08M,0.24%,2021
2021-06-23,88.29,89.84,91.09,88.21,1.44M,-0.37%,2021
2021-06-22,88.62,89.88,90.16,88.07,2.34M,-1.97%,2021
2021-06-21,90.4,85.41,90.61,84.79,2.42M,7.17%,2021
2021-06-18,84.35,83.86,85.26,82.93,4.35M,-1.49%,2021
2021-06-17,85.63,88.39,88.86,84.05,2.29M,-3.26%,2021
2021-06-16,88.52,89.95,90.54,87.88,2.51M,-2.36%,2021
2021-06-15,90.66,89.19,90.77,89.02,1.16M,2.24%,2021
2021-06-14,88.67,89.83,90.67,87.6,1.44M,-1.13%,2021
2021-06-11,89.68,89.6,90.1,89.08,1.17M,0.73%,2021
2021-06-10,89.03,90.33,90.97,87.87,1.10M,0.17%,2021
2021-06-09,88.88,89.36,90.03,88.51,1.86M,-1.44%,2021
2021-06-08,90.18,88.16,90.36,86.86,2.20M,1.27%,2021
2021-06-07,89.05,88.63,89.56,88.32,1.13M,0.15%,2021
2021-06-04,88.92,88.61,89.0,86.96,1.28M,1.62%,2021
2021-06-03,87.5,88.0,88.58,87.28,2.06M,-1.02%,2021
2021-06-02,88.4,88.28,89.04,87.1,1.75M,0.72%,2021
2021-06-01,87.77,86.69,88.21,86.15,2.43M,4.71%,2021
2021-05-28,83.82,85.5,85.67,83.68,1.45M,-1.61%,2021
2021-05-27,85.19,84.34,85.59,83.77,2.53M,1.42%,2021
2021-05-26,84.0,82.48,84.29,81.74,1.32M,1.90%,2021
2021-05-25,82.43,83.84,84.37,82.15,1.52M,-2.09%,2021
2021-05-24,84.19,82.84,84.32,81.68,1.57M,2.75%,2021
2021-05-21,81.94,82.99,83.8,81.87,1.84M,-0.02%,2021
2021-05-20,81.96,82.67,82.69,80.63,1.98M,-0.93%,2021
2021-05-19,82.73,82.88,83.87,81.08,2.10M,-2.43%,2021
2021-05-18,84.79,86.32,86.94,84.56,1.46M,-1.89%,2021
2021-05-17,86.42,83.7,86.5,83.56,1.98M,2.48%,2021
2021-05-14,84.33,80.74,84.5,80.74,1.96M,6.13%,2021
2021-05-13,79.46,80.0,82.03,78.82,2.12M,-2.07%,2021
2021-05-12,81.14,81.74,84.31,80.88,1.83M,-0.01%,2021
2021-05-11,81.15,80.88,82.25,79.74,1.69M,-1.71%,2021
2021-05-10,82.56,83.5,84.27,82.1,2.15M,0.04%,2021
2021-05-07,82.53,79.98,82.74,79.31,1.84M,1.53%,2021
2021-05-06,81.29,80.99,81.4,77.45,3.23M,0.42%,2021
2021-05-05,80.95,78.35,81.57,77.44,3.17M,4.91%,2021
2021-05-04,77.16,77.37,78.37,76.14,2.09M,0.27%,2021
2021-05-03,76.95,75.71,77.13,75.34,2.01M,3.27%,2021
2021-04-30,74.51,75.5,77.38,74.39,2.15M,-2.91%,2021
2021-04-29,76.74,77.0,78.25,75.8,2.07M,1.05%,2021
2021-04-28,75.94,70.14,76.95,70.0,4.06M,7.79%,2021
2021-04-27,70.45,68.57,70.83,68.56,1.98M,3.37%,2021
2021-04-26,68.15,67.4,68.4,67.06,1.83M,1.28%,2021
2021-04-23,67.29,67.29,67.78,66.7,1.77M,0.40%,2021
2021-04-22,67.02,68.22,68.6,66.44,1.62M,-1.47%,2021
2021-04-21,68.02,66.65,68.35,66.47,2.89M,0.43%,2021
2021-04-20,67.73,69.39,69.39,66.36,3.03M,-2.41%,2021
2021-04-19,69.4,69.62,70.69,68.52,1.52M,0.09%,2021
2021-04-16,69.34,70.97,70.97,69.15,2.28M,-1.74%,2021
2021-04-15,70.57,72.17,72.2,70.28,2.12M,-2.41%,2021
2021-04-14,72.31,71.3,74.1,71.03,3.15M,2.52%,2021
2021-04-13,70.53,72.7,72.7,70.41,2.04M,-3.32%,2021
2021-04-12,72.95,74.58,74.98,72.93,2.44M,-1.15%,2021
2021-04-09,73.8,73.61,74.67,73.05,2.43M,0.50%,2021
2021-04-08,73.43,72.08,73.66,71.56,2.60M,0.58%,2021
2021-04-07,73.01,71.32,73.15,71.21,1.97M,2.14%,2021
2021-04-06,71.48,71.2,73.84,71.2,1.39M,1.02%,2021
2021-04-05,70.76,73.72,73.76,70.73,1.64M,-4.99%,2021
2021-04-01,74.48,71.74,74.55,71.35,1.92M,5.26%,2021
2021-03-31,70.76,71.81,72.33,70.7,1.98M,-0.39%,2021
2021-03-30,71.04,70.97,71.86,70.0,1.29M,-0.80%,2021
2021-03-29,71.61,71.75,72.5,70.5,1.75M,-0.98%,2021
2021-03-26,72.32,70.72,72.4,69.99,1.71M,4.89%,2021
2021-03-25,68.95,67.46,69.15,66.2,2.15M,-0.19%,2021
2021-03-24,69.08,68.35,69.82,68.03,1.96M,3.17%,2021
2021-03-23,66.96,66.66,68.51,66.0,2.73M,-2.25%,2021
2021-03-22,68.5,68.73,69.42,67.99,2.25M,-0.16%,2021
2021-03-19,68.61,67.79,70.05,66.71,4.72M,1.92%,2021
2021-03-18,67.32,69.94,70.27,67.06,2.41M,-4.98%,2021
2021-03-17,70.85,69.02,71.22,68.8,2.33M,2.67%,2021
2021-03-16,69.01,70.04,70.19,68.55,1.96M,-3.46%,2021
2021-03-15,71.48,71.97,72.06,70.63,1.65M,-1.39%,2021
2021-03-12,72.49,73.42,73.5,72.25,1.72M,-0.96%,2021
2021-03-11,73.19,71.5,73.98,71.01,2.75M,3.24%,2021
2021-03-10,70.89,70.25,72.04,69.55,3.20M,0.55%,2021
2021-03-09,70.5,72.56,74.29,70.38,2.87M,-4.45%,2021
2021-03-08,73.78,75.04,76.24,73.15,2.21M,-1.68%,2021
2021-03-05,75.04,73.6,75.7,71.52,3.79M,6.00%,2021
2021-03-04,70.79,67.91,72.32,67.64,3.41M,4.66%,2021
2021-03-03,67.64,65.49,69.6,65.37,2.21M,4.50%,2021
2021-03-02,64.73,65.99,66.79,64.61,2.51M,-1.22%,2021
2021-03-01,65.53,66.31,67.25,65.08,2.13M,0.00%,2021
2021-02-26,65.53,66.01,66.79,63.15,2.39M,-2.14%,2021
2021-02-25,66.96,69.25,69.52,66.47,2.58M,-2.67%,2021
2021-02-24,68.8,68.29,70.5,67.15,4.25M,0.79%,2021
2021-02-23,68.26,66.4,68.27,63.37,2.88M,4.36%,2021
2021-02-22,65.41,63.68,66.91,63.68,2.52M,2.88%,2021
2021-02-19,63.58,61.0,63.69,60.85,2.42M,4.71%,2021
2021-02-18,60.72,61.6,62.32,60.39,1.78M,-1.78%,2021
2021-02-17,61.82,61.64,63.05,60.91,1.83M,0.11%,2021
2021-02-16,61.75,61.27,62.61,60.51,2.20M,2.92%,2021
2021-02-12,60.0,57.5,60.13,57.5,2.23M,3.59%,2021
2021-02-11,57.92,59.78,60.2,57.36,2.23M,-2.98%,2021
2021-02-10,59.7,58.87,60.5,58.69,2.44M,2.14%,2021
2021-02-09,58.45,59.73,59.99,58.37,2.16M,-3.20%,2021
2021-02-08,60.38,57.8,60.55,57.77,1.93M,6.04%,2021
2021-02-05,56.94,59.2,59.28,56.88,2.07M,-1.61%,2021
2021-02-04,57.87,58.69,58.85,56.33,2.39M,-0.84%,2021
2021-02-03,58.36,54.84,58.43,54.56,2.43M,7.12%,2021
2021-02-02,54.48,56.34,56.69,54.4,1.56M,-0.04%,2021
2021-02-01,54.5,55.02,55.38,53.43,1.39M,0.96%,2021
2021-01-29,53.98,55.42,56.14,53.67,1.74M,-3.43%,2021
2021-01-28,55.9,56.57,57.16,54.41,2.13M,-0.13%,2021
2021-01-27,55.97,56.7,59.04,54.75,2.62M,-2.13%,2021
2021-01-26,57.19,58.52,60.11,57.09,1.91M,-1.48%,2021
2021-01-25,58.05,58.85,59.22,57.21,2.91M,-3.14%,2021
2021-01-22,59.93,58.84,60.36,58.07,2.05M,-1.28%,2021
2021-01-21,60.71,62.0,62.25,59.0,2.32M,-2.49%,2021
2021-01-20,62.26,62.93,62.93,61.51,1.09M,0.19%,2021
2021-01-19,62.14,61.84,62.86,61.05,2.06M,1.80%,2021
2021-01-15,61.04,62.51,62.56,60.25,1.97M,-4.30%,2021
2021-01-14,63.78,62.57,64.82,62.57,1.72M,2.71%,2021
2021-01-13,62.1,63.61,63.8,61.53,1.19M,-2.73%,2021
2021-01-12,63.84,61.64,63.9,61.17,1.96M,4.76%,2021
2021-01-11,60.94,58.6,60.96,58.26,1.20M,1.15%,2021
2021-01-08,60.25,61.62,61.93,59.93,1.71M,-1.49%,2021
2021-01-07,61.16,60.0,61.69,59.65,1.76M,2.39%,2021
2021-01-06,59.73,57.46,59.98,56.69,2.76M,5.64%,2021
2021-01-05,56.54,53.54,57.78,53.54,2.36M,7.08%,2021
2021-01-04,52.8,53.85,54.6,52.65,2.14M,0.02%,2021
2020-12-31,52.79,53.48,53.49,52.36,1.38M,-1.82%,2020
2020-12-30,53.77,52.47,53.91,52.47,1.54M,2.28%,2020
2020-12-29,52.57,53.2,53.56,52.18,901.43K,-0.49%,2020
2020-12-28,52.83,53.98,54.87,52.64,894.64K,-1.33%,2020
2020-12-24,53.54,54.19,54.25,53.28,783.13K,-1.22%,2020
2020-12-23,54.2,52.69,54.93,52.69,1.21M,4.05%,2020
2020-12-22,52.09,54.19,54.38,52.03,1.94M,-4.05%,2020
2020-12-21,54.29,53.53,55.0,52.83,1.89M,-2.97%,2020
2020-12-18,55.95,56.92,57.54,55.29,4.78M,-1.27%,2020
2020-12-17,56.67,57.3,57.86,56.14,2.02M,0.09%,2020
2020-12-16,56.62,56.72,57.62,55.28,2.93M,0.39%,2020
2020-12-15,56.4,54.73,56.48,54.1,2.27M,4.64%,2020
2020-12-14,53.9,57.44,58.0,53.66,1.84M,-4.82%,2020
2020-12-11,56.63,56.75,57.42,56.01,1.95M,-1.17%,2020
2020-12-10,57.3,54.17,58.25,54.17,3.81M,5.93%,2020
2020-12-09,54.09,53.51,54.89,52.62,2.12M,2.54%,2020
2020-12-08,52.75,51.63,53.47,51.55,1.65M,0.42%,2020
2020-12-07,52.53,53.65,53.65,52.0,1.98M,-3.42%,2020
2020-12-04,54.39,52.19,54.39,52.04,2.25M,6.65%,2020
2020-12-03,51.0,49.6,52.0,48.95,1.93M,3.85%,2020
2020-12-02,49.11,47.49,50.04,47.1,1.93M,2.83%,2020
2020-12-01,47.76,48.9,49.84,47.39,3.01M,1.23%,2020
2020-11-30,47.18,50.06,50.98,46.88,4.31M,-7.07%,2020
2020-11-27,50.77,51.83,52.53,50.48,1.25M,-3.44%,2020
2020-11-25,52.58,52.8,54.02,52.17,2.18M,-1.98%,2020
2020-11-24,53.64,51.59,54.47,50.65,3.62M,7.41%,2020
2020-11-23,49.94,47.53,49.98,47.51,3.01M,7.31%,2020
2020-11-20,46.54,46.81,47.11,46.06,1.74M,-1.13%,2020
2020-11-19,47.07,45.55,47.18,44.8,1.72M,2.26%,2020
2020-11-18,46.03,47.41,48.4,45.91,2.69M,-2.71%,2020
2020-11-17,47.31,46.37,47.39,44.69,2.85M,1.05%,2020
2020-11-16,46.82,45.42,47.05,44.36,3.22M,7.83%,2020
2020-11-13,43.42,42.0,43.73,41.91,1.69M,4.40%,2020
2020-11-12,41.59,43.75,44.17,41.09,3.21M,-5.48%,2020
2020-11-11,44.0,45.15,45.4,43.54,2.69M,-1.76%,2020
2020-11-10,44.79,44.18,44.82,42.6,3.04M,3.23%,2020
2020-11-09,43.39,40.85,45.08,40.85,4.64M,18.91%,2020
2020-11-06,36.49,36.86,37.76,36.44,1.68M,-1.38%,2020
2020-11-05,37.0,37.22,38.33,36.96,1.33M,-0.59%,2020
2020-11-04,37.22,37.08,38.25,35.91,2.46M,0.84%,2020
2020-11-03,36.91,38.44,38.68,36.42,2.32M,-2.97%,2020
2020-11-02,38.04,37.81,38.46,36.82,2.35M,2.20%,2020
2020-10-30,37.22,36.92,37.5,36.3,1.83M,0.11%,2020
2020-10-29,37.18,34.88,37.31,34.82,2.33M,2.93%,2020
2020-10-28,36.12,36.4,37.93,35.25,3.41M,-3.42%,2020
2020-10-27,37.4,37.27,37.72,36.78,2.03M,-0.08%,2020
2020-10-26,37.43,38.46,38.53,37.17,2.36M,-4.93%,2020
2020-10-23,39.37,39.55,39.91,39.01,1.57M,0.31%,2020
2020-10-22,39.25,37.25,39.31,37.2,1.87M,5.54%,2020
2020-10-21,37.19,37.33,38.05,36.92,1.83M,-1.74%,2020
2020-10-20,37.85,36.9,38.16,36.75,2.13M,3.42%,2020
2020-10-19,36.6,38.48,38.64,36.5,2.15M,-3.84%,2020
2020-10-16,38.06,39.15,39.68,38.0,1.64M,-3.20%,2020
2020-10-15,39.32,37.79,39.38,37.52,1.47M,1.89%,2020
2020-10-14,38.59,38.78,40.35,38.54,1.42M,-0.16%,2020
2020-10-13,38.65,38.52,39.48,38.28,1.90M,0.03%,2020
2020-10-12,38.64,37.78,38.82,37.02,1.60M,1.52%,2020
2020-10-09,38.06,39.13,39.4,37.73,1.64M,-1.37%,2020
2020-10-08,38.59,38.17,38.71,37.67,2.18M,2.42%,2020
2020-10-07,37.68,38.21,38.65,36.62,3.62M,-0.76%,2020
2020-10-06,37.97,40.15,40.56,37.84,2.69M,-3.53%,2020
2020-10-05,39.36,38.32,39.38,38.18,2.59M,4.38%,2020
2020-10-02,37.71,37.49,38.66,37.47,3.22M,-3.26%,2020
2020-10-01,38.98,40.0,40.38,38.66,3.05M,-4.76%,2020
2020-09-30,40.93,40.47,41.58,40.47,1.84M,0.59%,2020
2020-09-29,40.69,40.83,40.88,39.77,1.89M,-0.83%,2020
2020-09-28,41.03,41.23,41.54,40.28,1.86M,1.36%,2020
2020-09-25,40.48,39.21,40.88,38.92,2.79M,2.61%,2020
2020-09-24,39.45,38.72,39.98,38.29,2.91M,0.13%,2020
2020-09-23,39.4,41.62,41.93,39.29,1.65M,-4.44%,2020
2020-09-22,41.23,41.25,41.79,40.6,1.76M,0.19%,2020
2020-09-21,41.15,41.81,42.4,40.73,3.55M,-4.35%,2020
2020-09-18,43.02,44.28,44.65,42.98,5.03M,-2.78%,2020
2020-09-17,44.25,43.33,44.67,43.3,3.25M,0.11%,2020
2020-09-16,44.2,43.59,44.87,43.14,4.56M,3.15%,2020
2020-09-15,42.85,43.95,44.3,42.76,2.15M,-2.26%,2020
2020-09-14,43.84,43.27,44.95,42.84,2.34M,1.36%,2020
2020-09-11,43.25,43.56,43.74,42.72,2.23M,-0.62%,2020
2020-09-10,43.52,46.92,46.92,43.47,3.39M,-7.31%,2020
2020-09-09,46.95,45.96,47.65,45.76,2.20M,2.74%,2020
2020-09-08,45.7,45.97,46.86,44.15,2.59M,-3.08%,2020
2020-09-04,47.15,47.05,47.84,46.41,2.01M,1.59%,2020
2020-09-03,46.41,45.63,47.47,45.4,2.36M,1.13%,2020
2020-09-02,45.89,45.7,46.73,45.37,1.83M,-0.11%,2020
2020-09-01,45.94,45.7,45.98,45.1,1.50M,-0.22%,2020
2020-08-31,46.04,46.94,47.01,45.69,1.63M,-1.92%,2020
