Date,Price,Open,High,Low,Vol.,Change %,Year
2022-04-12,76.95,76.8,78.04,76.7,1.18M,1.57%,2022
2022-04-11,75.76,77.0,77.04,75.26,1.24M,-1.95%,2022
2022-04-08,77.27,76.19,77.57,75.72,1.31M,1.81%,2022
2022-04-07,75.9,76.89,77.35,74.43,1.30M,-0.67%,2022
2022-04-06,76.41,76.37,76.63,75.07,1.77M,0.92%,2022
2022-04-05,75.71,77.55,78.15,75.65,1.64M,-1.66%,2022
2022-04-04,76.99,77.38,77.85,76.43,1.32M,-0.45%,2022
2022-04-01,77.34,76.1,77.77,75.76,1.96M,2.48%,2022
2022-03-31,75.47,75.71,77.31,75.45,2.52M,-1.02%,2022
2022-03-30,76.25,75.8,76.56,75.35,1.76M,1.88%,2022
2022-03-29,74.84,73.0,74.86,72.11,1.50M,0.19%,2022
2022-03-28,74.7,74.32,74.77,73.47,1.51M,-1.26%,2022
2022-03-25,75.65,73.04,75.93,72.85,1.85M,3.80%,2022
2022-03-24,72.88,72.3,73.31,72.12,1.54M,0.90%,2022
2022-03-23,72.23,71.87,72.73,71.59,1.30M,1.55%,2022
2022-03-22,71.13,71.2,71.75,70.04,1.07M,-0.70%,2022
2022-03-21,71.63,70.01,71.76,69.45,1.30M,3.42%,2022
2022-03-18,69.26,68.01,69.4,67.78,3.64M,2.41%,2022
2022-03-17,67.63,66.73,67.9,66.3,1.44M,2.98%,2022
2022-03-16,65.67,65.09,66.2,64.57,1.67M,1.12%,2022
2022-03-15,64.94,63.93,65.66,62.56,2.02M,-1.01%,2022
2022-03-14,65.6,68.19,68.19,65.22,2.05M,-4.25%,2022
2022-03-11,68.51,69.48,70.44,68.45,1.40M,-1.68%,2022
2022-03-10,69.68,68.7,70.05,68.27,1.72M,1.99%,2022
2022-03-09,68.32,65.64,68.63,64.51,1.78M,1.95%,2022
2022-03-08,67.01,69.73,69.92,66.9,2.14M,-2.35%,2022
2022-03-07,68.62,69.87,72.03,67.75,2.31M,-1.31%,2022
2022-03-04,69.53,67.67,69.65,67.46,1.69M,2.23%,2022
2022-03-03,68.01,67.07,68.41,67.0,1.57M,0.62%,2022
2022-03-02,67.59,66.77,68.45,66.51,2.10M,3.11%,2022
2022-03-01,65.55,65.78,66.79,65.12,3.36M,0.28%,2022
2022-02-28,65.37,63.74,65.37,63.58,3.68M,2.56%,2022
2022-02-25,63.74,63.01,63.85,62.78,3.04M,2.64%,2022
2022-02-24,62.1,60.36,63.81,59.85,2.16M,1.57%,2022
2022-02-23,61.14,61.17,62.14,60.93,1.34M,0.58%,2022
2022-02-22,60.79,63.49,63.59,59.45,1.67M,-2.09%,2022
2022-02-18,62.09,61.9,62.77,61.35,1.05M,-0.59%,2022
2022-02-17,62.46,63.09,63.51,62.44,1.22M,-0.83%,2022
2022-02-16,62.98,62.79,63.6,62.79,1.17M,0.86%,2022
2022-02-15,62.44,61.64,62.61,60.96,881.49K,-0.16%,2022
2022-02-14,62.54,63.81,63.94,62.43,1.41M,-2.37%,2022
2022-02-11,64.06,62.74,64.29,62.55,1.34M,3.11%,2022
2022-02-10,62.13,61.82,63.6,61.63,1.21M,-0.43%,2022
2022-02-09,62.4,61.7,62.97,61.7,992.22K,1.55%,2022
2022-02-08,61.45,61.51,61.67,60.35,1.05M,-0.10%,2022
2022-02-07,61.51,61.26,62.1,60.63,1.39M,0.74%,2022
2022-02-04,61.06,60.63,61.95,60.41,1.59M,1.23%,2022
2022-02-03,60.32,60.84,61.18,59.95,1.75M,-1.53%,2022
2022-02-02,61.26,60.73,61.39,60.21,1.40M,0.87%,2022
2022-02-01,60.73,58.76,60.9,58.5,1.84M,2.79%,2022
2022-01-31,59.08,57.9,59.46,56.86,2.43M,1.95%,2022
2022-01-28,57.95,57.15,58.02,56.21,1.33M,0.36%,2022
2022-01-27,57.74,58.77,59.43,57.26,1.63M,0.66%,2022
2022-01-26,57.36,57.69,59.09,56.65,1.82M,0.86%,2022
2022-01-25,56.87,55.25,57.28,54.15,1.49M,2.36%,2022
2022-01-24,55.56,54.04,55.69,52.6,2.03M,0.20%,2022
2022-01-21,55.45,55.56,56.3,54.61,1.38M,-0.20%,2022
2022-01-20,55.56,55.94,57.22,55.41,1.49M,-1.33%,2022
2022-01-19,56.31,57.99,57.99,56.27,1.30M,-1.95%,2022
2022-01-18,57.43,58.15,58.33,56.64,1.50M,-0.61%,2022
2022-01-14,57.78,56.9,57.79,56.52,1.78M,1.17%,2022
2022-01-13,57.11,57.26,58.04,56.78,1.53M,0.25%,2022
2022-01-12,56.97,57.03,57.84,56.67,1.42M,1.01%,2022
2022-01-11,56.4,54.94,56.42,54.24,1.55M,3.35%,2022
2022-01-10,54.57,55.82,55.92,53.6,1.29M,-2.40%,2022
2022-01-07,55.91,55.81,56.27,55.23,1.39M,0.63%,2022
2022-01-06,55.56,55.03,55.97,54.1,1.11M,2.77%,2022
2022-01-05,54.06,54.84,55.6,54.06,2.02M,-0.57%,2022
2022-01-04,54.37,53.6,54.6,53.41,1.76M,2.12%,2022
2022-01-03,53.24,52.19,53.45,52.19,1.43M,1.91%,2022
2021-12-31,52.24,51.26,52.47,51.26,1.35M,1.44%,2021
2021-12-30,51.5,51.93,52.45,51.48,769.96K,-0.85%,2021
2021-12-29,51.94,51.64,52.42,51.6,665.29K,-0.76%,2021
2021-12-28,52.34,52.51,53.44,52.14,934.10K,-0.38%,2021
2021-12-27,52.54,51.13,52.59,50.62,852.08K,3.40%,2021
2021-12-23,50.81,51.33,51.46,50.81,611.96K,-0.14%,2021
2021-12-22,50.88,50.63,51.19,49.82,1.24M,0.65%,2021
2021-12-21,50.55,49.66,50.87,49.66,1.28M,3.21%,2021
2021-12-20,48.98,48.75,49.18,47.57,1.10M,-1.61%,2021
2021-12-17,49.78,49.97,50.72,49.21,4.20M,-1.21%,2021
2021-12-16,50.39,51.47,51.75,50.29,1.34M,-1.04%,2021
2021-12-15,50.92,50.29,51.29,49.09,1.70M,1.03%,2021
2021-12-14,50.4,50.27,51.61,50.07,1.15M,-0.57%,2021
