Date,Price,Open,High,Low,Vol.,Change %,Year
2023-11-15,155.79,155.42,157.91,155.42,1.79M,-2.12,2023
2023-11-14,159.16,159.05,159.75,158.13,2.42M,0.62,2023
2023-11-13,158.18,158.02,159.35,157.35,1.29M,0.3,2023
2023-11-10,157.71,157.66,158.66,155.87,1.69M,1.37,2023
2023-11-09,155.58,156.64,158.29,155.39,1.79M,-0.25,2023
2023-11-08,155.97,157.55,159.54,155.16,2.45M,-1.78,2023
2023-11-07,158.79,157.82,160.07,153.57,3.07M,-0.84,2023
2023-11-06,160.14,162.41,163.08,159.1,1.91M,-1.21,2023
2023-11-03,162.1,163.47,164.04,160.87,1.29M,-0.7,2023
2023-11-02,163.24,158.37,163.48,157.6,1.62M,2.4,2023
2023-11-01,159.41,161.94,162.59,158.71,1.70M,-0.57,2023
2023-10-31,160.32,158.95,161.16,157.33,1.34M,1.19,2023
2023-10-30,158.43,160.26,161.26,157.05,1.50M,-1.01,2023
2023-10-27,160.05,162.0,162.07,157.92,1.59M,-1.03,2023
2023-10-26,161.72,163.03,163.63,159.73,2.67M,-1.8,2023
2023-10-25,164.68,163.8,165.13,162.33,1.60M,0.87,2023
2023-10-24,163.26,165.8,166.38,163.18,1.60M,-1.25,2023
2023-10-23,165.32,164.62,167.38,163.74,2.55M,-0.7,2023
2023-10-20,166.48,168.92,169.61,166.01,2.47M,-1.44,2023
2023-10-19,168.92,169.42,170.67,167.76,1.58M,-0.59,2023
2023-10-18,169.92,169.69,171.4,168.9,2.00M,0.86,2023
2023-10-17,168.47,167.27,169.6,167.2,1.93M,0.63,2023
2023-10-16,167.41,167.92,168.13,165.08,1.66M,0.5,2023
2023-10-13,166.57,165.75,168.33,165.73,2.91M,2.59,2023
2023-10-12,162.36,160.68,163.15,160.14,3.21M,2.21,2023
2023-10-11,158.85,156.1,159.08,155.63,3.03M,1.58,2023
2023-10-10,156.38,156.47,157.96,155.29,1.66M,-0.06,2023
2023-10-09,156.47,155.82,157.41,154.89,2.18M,3.46,2023
2023-10-06,151.23,147.8,153.0,146.16,4.44M,4.21,2023
2023-10-05,145.12,143.38,146.1,143.08,1.72M,-0.27,2023
2023-10-04,145.51,149.57,149.57,144.23,2.54M,-3.57,2023
2023-10-03,150.89,149.78,150.89,148.36,1.69M,0.46,2023
2023-10-02,150.2,155.15,155.32,148.75,1.68M,-3.02,2023
2023-09-29,154.88,157.3,157.42,154.09,1.85M,-1.44,2023
2023-09-28,157.14,157.23,158.88,156.23,1.22M,-0.06,2023
2023-09-27,157.23,155.21,158.47,154.45,3.03M,2.72,2023
2023-09-26,153.06,151.72,154.29,151.6,1.39M,0.28,2023
2023-09-25,152.64,150.82,152.93,150.35,1.97M,1.37,2023
2023-09-22,150.57,151.99,153.35,150.16,1.37M,-0.52,2023
2023-09-21,151.36,153.45,153.55,150.46,2.66M,-1.0,2023
2023-09-20,152.89,154.6,155.75,152.71,1.38M,-1.61,2023
2023-09-19,155.39,157.51,157.89,154.59,1.12M,-0.56,2023
2023-09-18,156.26,157.09,157.42,155.34,1.02M,0.33,2023
2023-09-15,155.75,156.8,158.5,154.93,3.35M,-1.37,2023
2023-09-14,157.92,158.0,158.63,157.45,1.49M,1.37,2023
2023-09-13,155.79,156.95,157.03,153.86,1.32M,-0.33,2023
2023-09-12,156.31,154.5,157.26,154.23,2.84M,2.46,2023
2023-09-11,152.56,157.49,157.83,151.75,2.38M,-2.22,2023
2023-09-08,156.03,156.1,157.71,155.51,1.42M,0.75,2023
2023-09-07,154.87,155.9,157.19,154.35,1.84M,-0.79,2023
2023-09-06,156.1,153.54,156.76,153.52,2.53M,1.24,2023
2023-09-05,154.19,154.93,156.44,153.9,2.02M,-0.3,2023
2023-09-01,154.66,152.9,155.22,152.47,2.56M,1.9,2023
2023-08-31,151.78,151.79,152.04,150.25,1.37M,0.31,2023
2023-08-30,151.31,151.5,152.04,151.07,1.52M,0.08,2023
2023-08-29,151.19,150.0,151.25,149.25,1.18M,0.34,2023
2023-08-28,150.68,150.0,151.97,149.8,1.24M,0.76,2023
2023-08-25,149.55,149.63,150.01,147.73,1.60M,0.36,2023
2023-08-24,149.01,147.27,149.82,147.03,2.93M,0.53,2023
2023-08-23,148.22,146.97,148.31,145.34,1.88M,-0.05,2023
2023-08-22,148.3,148.77,149.45,147.91,1.38M,-0.1,2023
2023-08-21,148.45,149.37,150.31,147.13,2.39M,0.28,2023
2023-08-18,148.04,146.04,148.63,145.69,1.50M,0.36,2023
2023-08-17,147.51,149.39,150.14,147.28,1.17M,0.4,2023
2023-08-16,146.92,147.72,149.07,146.54,1.56M,-0.33,2023
2023-08-15,147.41,147.72,148.31,146.22,1.71M,-1.03,2023
2023-08-14,148.94,149.76,150.05,148.32,1.35M,-0.48,2023
2023-08-11,149.66,149.16,150.57,148.56,1.65M,-0.03,2023
2023-08-10,149.7,150.43,151.73,148.66,1.67M,-0.49,2023
2023-08-09,150.43,149.56,151.75,149.13,2.31M,0.82,2023
2023-08-08,149.2,145.23,149.31,144.24,1.94M,0.41,2023
2023-08-07,148.59,149.56,150.13,148.08,1.42M,0.01,2023
2023-08-04,148.57,149.65,150.21,148.08,1.64M,0.11,2023
2023-08-03,148.41,147.85,150.5,146.72,2.52M,1.1,2023
2023-08-02,146.79,147.49,147.75,145.02,2.43M,-0.74,2023
2023-08-01,147.88,146.2,148.5,144.83,3.90M,0.38,2023
2023-07-31,147.32,144.96,147.5,144.96,2.22M,1.15,2023
2023-07-28,145.64,144.9,145.67,142.71,1.74M,0.89,2023
2023-07-27,144.35,145.93,146.63,143.72,1.56M,-0.44,2023
2023-07-26,144.99,144.68,146.04,144.03,1.30M,-0.72,2023
2023-07-25,146.04,144.38,146.85,144.0,2.44M,1.1,2023
2023-07-24,144.45,142.2,145.14,141.98,3.02M,2.27,2023
2023-07-21,141.24,140.72,142.17,139.76,4.01M,0.87,2023
2023-07-20,140.02,140.63,141.74,139.45,2.00M,0.81,2023
2023-07-19,138.9,138.78,140.97,137.9,1.34M,0.06,2023
2023-07-18,138.81,135.23,139.71,135.18,1.93M,2.47,2023
2023-07-17,135.47,135.07,136.43,134.68,1.25M,-0.14,2023
2023-07-14,135.66,138.64,138.64,135.17,1.75M,-2.69,2023
2023-07-13,139.41,140.12,140.93,137.18,2.14M,-0.07,2023
2023-07-12,139.51,137.98,140.02,137.51,2.07M,1.73,2023
2023-07-11,137.14,134.96,137.94,134.42,2.16M,2.27,2023
2023-07-10,134.09,132.58,134.36,132.21,1.59M,1.28,2023
2023-07-07,132.4,126.71,134.29,126.71,2.33M,4.11,2023
2023-07-06,127.17,129.88,130.76,125.73,1.83M,-2.63,2023
2023-07-05,130.6,132.83,132.83,129.97,2.06M,-1.02,2023
2023-07-03,131.95,131.59,133.0,131.21,663.12K,0.45,2023
2023-06-30,131.36,131.0,132.5,129.81,1.28M,1.04,2023
2023-06-29,130.01,129.0,130.45,128.74,1.14M,1.09,2023
2023-06-28,128.61,127.83,128.63,125.69,1.44M,1.01,2023
2023-06-27,127.32,127.17,128.42,126.4,1.59M,0.08,2023
2023-06-26,127.22,125.96,128.03,125.88,1.30M,1.45,2023
2023-06-23,125.4,124.45,125.66,123.41,3.58M,-0.36,2023
2023-06-22,125.85,126.39,126.58,124.51,1.33M,-1.43,2023
2023-06-21,127.67,127.05,129.08,126.57,1.71M,0.55,2023
2023-06-20,126.97,127.64,127.9,125.26,2.09M,-1.37,2023
2023-06-16,128.74,127.01,129.09,126.01,4.05M,1.64,2023
2023-06-15,126.66,127.54,129.58,126.27,2.96M,-0.09,2023
2023-06-14,126.78,131.93,132.16,125.47,2.26M,-2.52,2023
2023-06-13,130.06,131.47,133.79,129.8,1.65M,0.25,2023
2023-06-12,129.74,129.42,132.0,128.55,1.70M,-1.92,2023
2023-06-09,132.28,132.85,134.12,131.56,1.10M,-0.79,2023
2023-06-08,133.34,134.18,134.64,131.34,1.31M,-0.63,2023
2023-06-07,134.18,131.83,135.36,131.77,1.91M,2.46,2023
2023-06-06,130.96,128.0,131.59,128.0,1.16M,0.49,2023
2023-06-05,130.32,134.4,134.75,130.27,1.65M,-0.78,2023
2023-06-02,131.35,130.46,132.16,129.15,2.13M,2.54,2023
2023-06-01,128.1,127.5,130.45,126.19,1.38M,0.75,2023
2023-05-31,127.15,127.05,128.32,126.01,2.31M,-1.81,2023
2023-05-30,129.49,129.15,129.7,127.78,1.58M,-1.15,2023
2023-05-26,130.99,131.93,132.11,129.8,1.43M,-0.01,2023
2023-05-25,131.0,130.4,131.62,129.45,1.48M,-2.52,2023
2023-05-24,134.38,134.3,135.1,132.09,1.61M,1.09,2023
2023-05-23,132.93,133.88,134.59,132.19,1.20M,0.36,2023
2023-05-22,132.45,130.46,133.65,130.22,1.67M,1.71,2023
2023-05-19,130.22,130.51,131.8,129.56,1.49M,1.15,2023
2023-05-18,128.74,126.72,128.82,125.68,1.21M,0.91,2023
2023-05-17,127.58,126.21,128.57,124.89,1.47M,2.18,2023
2023-05-16,124.86,128.32,128.76,124.82,1.59M,-3.18,2023
2023-05-15,128.96,128.71,129.55,127.56,1.65M,0.75,2023
2023-05-12,128.0,128.91,129.48,127.17,1.71M,0.27,2023
2023-05-11,127.66,127.65,129.43,126.62,2.23M,-2.17,2023
2023-05-10,130.49,133.42,133.73,130.05,1.54M,-1.82,2023
2023-05-09,132.91,131.06,134.68,130.56,1.42M,0.24,2023
2023-05-08,132.59,135.93,136.62,132.23,1.59M,-0.16,2023
2023-05-05,132.8,130.31,133.73,129.1,2.27M,5.41,2023
2023-05-04,125.99,129.22,131.14,125.93,3.58M,-2.17,2023
2023-05-03,128.78,131.63,132.96,128.27,3.24M,-4.64,2023
2023-05-02,135.05,139.38,139.38,131.56,5.07M,-4.85,2023
2023-05-01,141.93,139.95,142.34,139.41,2.38M,-0.19,2023
2023-04-28,142.2,137.93,142.94,137.25,1.67M,3.0,2023
2023-04-27,138.06,136.9,138.49,135.48,1.54M,0.83,2023
2023-04-26,136.93,138.01,139.4,135.8,1.61M,-1.72,2023
2023-04-25,139.33,141.81,142.21,138.79,1.44M,-2.9,2023
2023-04-24,143.49,140.63,144.01,140.26,1.93M,1.7,2023
2023-04-21,141.09,141.9,142.21,139.91,1.34M,-0.6,2023
2023-04-20,141.94,142.0,142.65,139.7,1.56M,-1.2,2023
2023-04-19,143.67,142.72,143.71,141.82,1.25M,-0.7,2023
2023-04-18,144.68,143.98,145.33,142.77,1.37M,0.06,2023
2023-04-17,144.6,146.74,147.35,144.42,1.26M,-1.46,2023
2023-04-14,146.74,146.22,148.49,145.06,1.53M,0.69,2023
2023-04-13,145.74,144.71,146.9,144.5,1.66M,0.5,2023
2023-04-12,145.01,147.0,147.08,144.31,1.49M,-0.11,2023
2023-04-11,145.17,143.72,146.38,143.68,2.23M,1.38,2023
2023-04-10,143.19,142.25,146.12,142.25,2.58M,1.88,2023
2023-04-06,140.55,142.23,142.44,140.3,1.68M,-1.7,2023
2023-04-05,142.98,142.33,143.77,140.61,1.99M,0.94,2023
2023-04-04,141.65,145.69,145.86,139.23,2.25M,-1.92,2023
2023-04-03,144.43,143.09,145.8,141.48,4.02M,6.85,2023
2023-03-31,135.17,133.54,135.6,133.45,1.95M,1.4,2023
2023-03-30,133.3,134.37,134.38,132.4,1.75M,0.38,2023
2023-03-29,132.79,132.43,133.11,131.32,1.34M,1.59,2023
2023-03-28,130.71,128.02,131.27,127.47,1.12M,1.67,2023
2023-03-27,128.56,126.49,129.34,125.41,1.74M,2.5,2023
2023-03-24,125.42,123.51,126.5,121.84,2.35M,-0.96,2023
2023-03-23,126.63,128.58,130.69,125.34,1.88M,-1.04,2023
2023-03-22,127.96,130.97,131.82,127.8,1.72M,-2.04,2023
2023-03-21,130.62,128.5,131.1,128.36,3.06M,3.99,2023
2023-03-20,125.61,123.06,126.88,123.06,2.59M,2.02,2023
2023-03-17,123.12,125.11,126.0,121.72,6.22M,-1.92,2023
2023-03-16,125.53,120.02,125.76,119.01,3.93M,2.27,2023
2023-03-15,122.74,127.25,127.25,121.1,5.86M,-7.46,2023
2023-03-14,132.64,131.31,136.54,130.38,2.62M,0.84,2023
2023-03-13,131.54,131.31,134.68,127.55,2.96M,-3.22,2023
2023-03-10,135.91,139.6,141.68,135.29,2.09M,-2.88,2023
2023-03-09,139.94,143.06,145.46,139.59,1.70M,-1.79,2023
2023-03-08,142.49,141.3,145.54,140.39,2.54M,-0.18,2023
2023-03-07,142.74,142.47,143.48,139.43,2.71M,-0.56,2023
2023-03-06,143.55,145.0,145.43,143.2,2.25M,-2.19,2023
2023-03-03,146.76,142.0,146.88,141.26,3.43M,1.8,2023
2023-03-02,144.16,141.0,144.59,139.6,2.39M,-0.32,2023
2023-03-01,144.62,140.29,145.15,139.23,3.48M,2.87,2023
2023-02-28,140.58,146.41,146.59,140.52,2.52M,-2.62,2023
2023-02-27,144.36,143.16,145.27,141.83,2.28M,1.39,2023
2023-02-24,142.38,140.18,143.78,139.24,2.20M,0.55,2023
2023-02-23,141.6,138.8,142.46,137.68,2.94M,3.14,2023
2023-02-22,137.29,136.8,142.44,135.05,3.63M,2.29,2023
2023-02-21,134.21,135.31,135.9,133.38,2.60M,-0.35,2023
2023-02-17,134.68,139.28,139.28,133.3,4.16M,-4.99,2023
2023-02-16,141.76,144.81,145.92,141.7,2.54M,-2.66,2023
2023-02-15,145.64,147.55,147.69,143.86,3.97M,-2.82,2023
2023-02-14,149.87,146.33,150.73,146.0,1.62M,1.11,2023
2023-02-13,148.23,147.92,150.39,147.21,2.78M,-0.71,2023
2023-02-10,149.29,144.03,149.37,143.58,2.82M,5.53,2023
2023-02-09,141.47,144.24,144.65,141.23,2.00M,-1.95,2023
2023-02-08,144.29,144.88,145.26,142.53,2.03M,0.51,2023
2023-02-07,143.56,138.22,143.7,136.5,2.41M,4.7,2023
2023-02-06,137.12,138.09,140.0,135.05,1.75M,-0.92,2023
2023-02-03,138.4,138.4,141.34,137.66,1.55M,0.6,2023
2023-02-02,137.57,142.97,142.97,137.03,2.73M,-4.03,2023
2023-02-01,143.35,145.0,145.63,140.92,2.55M,-1.9,2023
2023-01-31,146.12,145.06,147.6,143.87,1.63M,0.54,2023
2023-01-30,145.34,148.69,149.0,145.21,2.42M,-3.72,2023
2023-01-27,150.96,150.0,152.79,149.56,1.63M,0.71,2023
2023-01-26,149.89,149.3,149.99,146.55,2.41M,1.91,2023
2023-01-25,147.08,147.45,147.46,143.3,1.65M,-0.11,2023
2023-01-24,147.24,149.95,150.5,146.51,1.21M,-1.41,2023
2023-01-23,149.35,149.0,150.21,148.31,1.47M,1.22,2023
2023-01-20,147.55,146.65,147.89,145.19,1.53M,0.76,2023
2023-01-19,146.43,143.23,146.9,141.77,1.81M,1.62,2023
2023-01-18,144.1,146.44,149.64,143.91,2.18M,-1.12,2023
2023-01-17,145.73,146.17,147.28,145.37,1.88M,0.34,2023
2023-01-13,145.24,145.54,146.0,143.87,1.53M,-0.06,2023
2023-01-12,145.33,142.55,146.73,142.55,1.96M,2.17,2023
2023-01-11,142.24,144.2,144.57,140.24,2.20M,0.2,2023
2023-01-10,141.95,142.52,143.12,139.77,1.76M,0.33,2023
2023-01-09,141.49,140.84,143.36,140.27,2.45M,2.43,2023
2023-01-06,138.14,136.5,139.38,135.7,2.47M,3.06,2023
2023-01-05,134.04,131.08,135.24,130.26,2.41M,2.62,2023
2023-01-04,130.62,129.11,133.19,128.08,1.72M,-0.58,2023
2023-01-03,131.38,134.97,136.32,129.61,2.41M,-3.95,2023
2022-12-30,136.78,135.56,137.26,135.0,1.49M,0.37,2022
2022-12-29,136.28,132.97,137.18,132.51,1.41M,1.35,2022
2022-12-28,134.47,137.33,137.47,133.91,1.72M,-2.26,2022
2022-12-27,137.58,137.65,138.19,136.42,1.56M,0.4,2022
2022-12-23,137.03,135.1,137.1,134.01,1.76M,3.12,2022
2022-12-22,132.88,137.4,137.52,129.67,2.35M,-3.01,2022
2022-12-21,137.0,137.85,138.12,135.5,2.40M,1.53,2022
2022-12-20,134.94,133.2,136.19,132.75,1.67M,1.02,2022
2022-12-19,133.58,134.67,136.33,132.6,1.88M,-0.55,2022
2022-12-16,134.32,134.36,136.74,132.81,12.72M,-2.23,2022
2022-12-15,137.38,135.0,138.08,134.31,3.00M,0.39,2022
2022-12-14,136.84,137.5,139.94,135.88,4.13M,0.38,2022
2022-12-13,136.32,136.19,138.61,134.9,4.81M,1.57,2022
2022-12-12,134.21,130.7,134.49,129.7,3.97M,3.56,2022
2022-12-09,129.6,132.6,135.16,129.49,2.87M,-2.47,2022
2022-12-08,132.88,140.33,141.26,132.47,3.63M,-2.69,2022
2022-12-07,136.56,138.79,140.71,136.47,1.80M,-1.19,2022
2022-12-06,138.21,140.36,143.6,137.52,2.01M,-2.67,2022
2022-12-05,142.0,148.22,149.9,140.57,2.50M,-2.38,2022
2022-12-02,145.46,144.42,146.41,142.7,2.40M,0.53,2022
2022-12-01,144.7,149.2,149.81,144.3,2.17M,-2.24,2022
2022-11-30,148.02,148.94,149.46,144.54,2.80M,0.87,2022
2022-11-29,146.74,146.56,148.26,145.18,2.10M,2.09,2022
2022-11-28,143.73,143.62,146.15,142.75,3.47M,-3.74,2022
2022-11-25,149.32,151.3,151.89,149.08,984.08K,-0.45,2022
2022-11-23,149.99,148.75,150.58,146.9,2.31M,-0.96,2022
2022-11-22,151.44,152.4,153.79,149.8,2.86M,0.97,2022
2022-11-21,149.99,151.91,152.18,142.14,4.48M,-3.99,2022
2022-11-18,156.22,156.48,156.86,152.15,3.82M,-3.44,2022
2022-11-17,161.78,156.44,161.91,155.51,2.04M,1.76,2022
2022-11-16,158.98,163.29,164.14,158.63,3.44M,-4.82,2022
2022-11-15,167.03,164.19,168.95,162.57,3.31M,2.12,2022
2022-11-14,163.57,163.28,166.59,163.01,1.87M,-0.47,2022
2022-11-11,164.35,164.0,166.48,163.13,2.69M,2.54,2022
2022-11-10,160.28,159.57,160.47,156.87,2.12M,1.73,2022
2022-11-09,157.55,161.5,162.54,156.7,2.82M,-3.67,2022
2022-11-08,163.55,162.86,166.38,161.0,2.65M,0.04,2022
2022-11-07,163.49,162.7,165.67,161.59,3.42M,1.31,2022
2022-11-04,161.37,162.49,162.79,157.64,2.90M,1.79,2022
2022-11-03,158.53,154.19,160.75,153.6,2.23M,2.39,2022
2022-11-02,154.83,157.7,158.57,153.62,1.99M,-2.4,2022
2022-11-01,158.63,160.0,160.86,157.52,1.77M,0.97,2022
2022-10-31,157.11,151.82,158.88,151.62,2.05M,2.14,2022
2022-10-28,153.82,155.8,156.63,149.79,2.01M,0.31,2022
2022-10-27,153.35,158.53,158.63,153.01,2.42M,-1.31,2022
2022-10-26,155.38,154.21,157.5,153.51,1.69M,1.32,2022
2022-10-25,153.36,152.87,154.81,151.74,1.71M,0.07,2022
2022-10-24,153.26,151.3,155.81,150.77,2.03M,0.62,2022
2022-10-21,152.32,147.12,152.42,146.55,2.49M,3.91,2022
2022-10-20,146.59,147.91,148.96,145.57,1.74M,0.38,2022
2022-10-19,146.03,141.41,147.13,141.41,2.08M,2.95,2022
2022-10-18,141.85,141.44,142.77,138.58,1.65M,1.71,2022
2022-10-17,139.46,142.29,144.55,139.03,1.93M,0.07,2022
2022-10-14,139.36,144.32,146.66,139.09,3.22M,-4.07,2022
2022-10-13,145.28,138.97,147.5,138.56,2.64M,2.91,2022
2022-10-12,141.17,139.11,142.64,137.04,2.97M,1.29,2022
2022-10-11,139.37,136.41,141.92,136.03,2.61M,-0.67,2022
2022-10-10,140.31,141.05,144.21,138.03,1.73M,-1.49,2022
2022-10-07,142.43,142.5,144.08,140.28,2.08M,0.07,2022
2022-10-06,142.33,138.15,143.16,138.01,2.42M,2.12,2022
2022-10-05,139.37,134.72,140.46,134.71,3.32M,2.25,2022
2022-10-04,136.3,133.49,136.83,131.21,2.45M,5.23,2022
2022-10-03,129.52,126.4,131.0,125.62,2.52M,7.52,2022
2022-09-30,120.46,119.26,121.68,117.99,2.00M,-0.37,2022
2022-09-29,120.91,118.48,121.24,115.95,1.73M,1.26,2022
2022-09-28,119.4,114.24,120.29,113.79,2.52M,5.21,2022
2022-09-27,113.49,113.72,115.55,111.73,3.21M,2.05,2022
2022-09-26,111.21,114.16,115.8,110.97,2.55M,-3.46,2022
2022-09-23,115.2,121.04,121.13,113.66,3.56M,-8.96,2022
2022-09-22,126.54,131.78,132.5,126.49,1.57M,-1.75,2022
2022-09-21,128.8,133.68,134.35,128.74,1.97M,-1.52,2022
2022-09-20,130.79,129.89,131.78,127.45,2.36M,-0.11,2022
2022-09-19,130.93,126.72,132.55,126.51,1.99M,-1.27,2022
2022-09-16,132.62,132.56,133.2,128.75,5.50M,-1.49,2022
2022-09-15,134.63,136.38,138.16,134.3,1.96M,-3.95,2022
2022-09-14,140.17,136.96,141.13,136.65,2.15M,4.05,2022
2022-09-13,134.71,135.84,140.29,134.16,1.94M,-1.94,2022
2022-09-12,137.37,137.82,139.69,136.31,2.06M,1.74,2022
2022-09-09,135.02,135.45,136.47,134.0,1.73M,2.14,2022
2022-09-08,132.19,131.68,132.59,129.97,1.65M,0.47,2022
2022-09-07,131.57,129.86,132.65,129.06,2.23M,-1.82,2022
2022-09-06,134.01,136.29,136.98,132.61,2.78M,0.1,2022
2022-09-02,133.87,134.74,135.98,132.24,1.76M,2.74,2022
2022-09-01,130.3,130.5,131.27,127.8,2.31M,-2.24,2022
2022-08-31,133.28,130.37,135.87,129.31,2.78M,-0.59,2022
2022-08-30,134.07,135.76,136.13,131.45,2.51M,-3.73,2022
2022-08-29,139.26,133.97,141.77,132.77,3.59M,3.98,2022
2022-08-26,133.93,135.58,137.61,133.43,2.59M,-1.72,2022
2022-08-25,136.28,137.96,138.14,134.18,2.76M,-0.27,2022
2022-08-24,136.65,134.8,138.02,134.41,3.55M,1.13,2022
2022-08-23,135.12,134.47,139.1,134.1,3.28M,3.0,2022
2022-08-22,131.18,129.0,131.59,125.26,1.89M,0.61,2022
2022-08-19,130.39,128.65,131.59,128.24,1.79M,0.25,2022
2022-08-18,130.07,127.23,131.07,127.0,2.33M,3.42,2022
2022-08-17,125.77,125.69,128.35,124.6,1.91M,0.14,2022
2022-08-16,125.59,128.83,129.77,123.85,2.16M,-1.83,2022
2022-08-15,127.93,125.2,128.59,122.23,2.96M,-2.22,2022
2022-08-12,130.83,129.35,131.15,127.88,2.52M,0.26,2022
2022-08-11,130.49,126.59,132.1,126.46,2.69M,5.35,2022
2022-08-10,123.86,122.21,125.04,119.34,2.57M,1.2,2022
2022-08-09,122.39,123.31,125.43,121.39,2.72M,1.14,2022
2022-08-08,121.01,119.3,122.5,118.71,2.46M,1.46,2022
2022-08-05,119.27,112.91,120.88,112.38,2.48M,4.22,2022
2022-08-04,114.44,117.75,118.97,114.0,3.20M,-4.06,2022
2022-08-03,119.28,127.17,127.36,118.61,2.60M,-4.83,2022
2022-08-02,125.34,122.5,126.74,121.26,3.51M,1.29,2022
2022-08-01,123.74,123.65,125.1,120.38,2.80M,-1.64,2022
2022-07-29,125.81,124.29,126.45,122.47,2.48M,3.57,2022
2022-07-28,121.47,122.53,123.41,119.86,1.87M,0.26,2022
2022-07-27,121.16,116.77,121.77,116.51,2.04M,4.24,2022
2022-07-26,116.24,120.09,120.87,114.19,1.92M,-1.43,2022
2022-07-25,117.92,114.89,119.02,112.36,2.88M,5.78,2022
2022-07-22,111.47,114.62,115.47,110.7,1.71M,-2.19,2022
2022-07-21,113.97,113.09,114.59,110.68,1.39M,-2.36,2022
2022-07-20,116.72,113.07,117.37,111.89,1.66M,1.91,2022
2022-07-19,114.53,110.66,115.04,109.93,1.65M,3.57,2022
2022-07-18,110.58,110.83,112.45,109.89,2.01M,3.1,2022
2022-07-15,107.25,107.16,107.89,105.24,1.94M,2.28,2022
2022-07-14,104.87,104.17,106.04,101.92,3.03M,-3.51,2022
2022-07-13,108.68,106.95,111.68,106.95,1.87M,0.16,2022
2022-07-12,108.5,108.43,110.36,106.04,2.65M,-3.48,2022
2022-07-11,112.41,112.49,114.0,109.76,1.80M,-1.67,2022
2022-07-08,114.32,116.24,116.55,111.67,2.33M,0.03,2022
2022-07-07,114.29,112.16,115.86,112.16,3.72M,5.46,2022
2022-07-06,108.37,110.39,112.92,104.41,4.70M,-3.38,2022
2022-07-05,112.17,115.22,116.11,109.11,4.83M,-5.83,2022
2022-07-01,119.12,119.74,120.92,114.13,2.39M,0.05,2022
2022-06-30,119.06,117.17,121.84,116.52,2.88M,-0.95,2022
2022-06-29,120.2,128.91,130.33,119.97,3.42M,-5.77,2022
2022-06-28,127.56,126.52,129.16,123.63,3.43M,4.35,2022
2022-06-27,122.24,118.91,123.73,117.76,3.28M,3.92,2022
2022-06-24,117.63,119.45,123.64,116.01,8.20M,0.39,2022
2022-06-23,117.18,124.81,126.12,115.34,4.65M,-5.44,2022
2022-06-22,123.92,121.37,126.78,120.2,4.89M,-4.67,2022
2022-06-21,129.99,125.05,131.1,124.81,4.85M,8.17,2022
2022-06-17,120.18,129.83,130.95,117.49,9.39M,-8.52,2022
2022-06-16,131.37,139.22,141.19,130.31,4.89M,-8.91,2022
2022-06-15,144.22,146.34,148.39,141.63,3.26M,-1.92,2022
2022-06-14,147.04,149.16,151.61,144.69,2.93M,1.24,2022
2022-06-13,145.25,146.91,147.86,139.69,3.57M,-4.95,2022
2022-06-10,152.8,152.53,155.31,150.25,2.07M,-1.48,2022
2022-06-09,155.1,156.91,158.45,154.95,2.01M,-1.55,2022
2022-06-08,157.54,158.75,159.44,156.08,2.13M,-0.06,2022
2022-06-07,157.63,152.06,158.28,151.77,2.59M,2.95,2022
2022-06-06,153.12,153.07,154.15,150.61,1.56M,0.74,2022
2022-06-03,151.99,151.01,153.03,150.41,1.79M,0.49,2022
2022-06-02,151.24,148.74,153.01,146.67,2.09M,0.66,2022
2022-06-01,150.25,151.34,153.69,148.28,3.19M,0.57,2022
2022-05-31,149.39,154.3,156.93,148.01,5.26M,-0.42,2022
2022-05-27,150.02,143.5,150.43,142.95,3.01M,4.25,2022
2022-05-26,143.9,141.3,145.37,140.82,3.33M,3.3,2022
2022-05-25,139.3,135.48,140.18,134.84,3.40M,4.4,2022
2022-05-24,133.43,132.74,134.26,129.5,2.54M,-0.24,2022
2022-05-23,133.76,129.23,133.87,127.58,3.31M,4.47,2022
2022-05-20,128.03,128.49,131.62,125.0,3.06M,0.35,2022
2022-05-19,127.58,122.66,129.85,122.54,2.94M,1.14,2022
2022-05-18,126.14,129.82,129.97,124.22,3.28M,-2.35,2022
2022-05-17,129.18,131.55,131.55,127.23,2.99M,0.11,2022
2022-05-16,129.03,130.79,132.79,128.85,3.96M,-1.6,2022
2022-05-13,131.12,127.62,133.43,127.52,2.78M,5.03,2022
2022-05-12,124.85,121.37,125.47,119.73,3.36M,1.41,2022
2022-05-11,123.11,126.85,130.83,122.84,2.71M,-1.74,2022
2022-05-10,125.29,127.97,130.98,120.62,3.14M,0.27,2022
2022-05-09,124.95,133.74,134.59,123.43,3.31M,-9.4,2022
2022-05-06,137.92,136.52,138.57,132.78,2.73M,3.13,2022
2022-05-05,133.73,138.57,139.86,130.73,2.85M,-2.74,2022
2022-05-04,137.49,135.33,137.85,131.76,2.58M,4.69,2022
2022-05-03,131.34,129.18,131.99,123.84,3.56M,6.75,2022
2022-05-02,123.03,119.65,123.16,118.25,2.30M,1.01,2022
2022-04-29,121.8,125.3,127.42,120.92,1.75M,-2.5,2022
2022-04-28,124.93,123.43,126.93,118.92,1.90M,2.23,2022
2022-04-27,122.2,122.05,123.58,117.34,1.55M,1.0,2022
2022-04-26,120.99,120.99,125.01,120.37,1.59M,-0.34,2022
2022-04-25,121.41,120.86,122.43,115.56,2.90M,-3.29,2022
