Date,Price,Open,High,Low,Vol.,Change %,Year
2022-05-18,3923.68,"4,051.98","4,051.98","3,911.91",,-4.04,2022
2022-05-17,4088.85,"4,052.00","4,090.72","4,033.93",,2.02,2022
2022-05-16,4008.01,"4,013.02","4,046.46","3,983.99",,-0.39,2022
2022-05-13,4023.89,"3,963.90","4,038.88","3,963.90",,2.39,2022
2022-05-12,3930.08,"3,903.95","3,964.80","3,858.87",,-0.13,2022
2022-05-11,3935.18,"3,990.08","4,049.09","3,928.82",,-1.65,2022
2022-05-10,4001.05,"4,035.18","4,068.82","3,958.17",,0.25,2022
2022-05-09,3991.24,"4,081.27","4,081.27","3,975.48",,-3.2,2022
2022-05-06,4123.34,"4,128.17","4,157.69","4,067.91",,-0.57,2022
2022-05-05,4146.87,"4,270.43","4,270.43","4,106.01",,-3.56,2022
2022-05-04,4300.17,"4,181.18","4,307.66","4,148.91",,2.99,2022
2022-05-03,4175.48,"4,159.78","4,200.10","4,147.08",,0.48,2022
2022-05-02,4155.38,"4,130.61","4,169.81","4,062.51",,0.57,2022
2022-04-29,4131.93,"4,253.75","4,269.68","4,124.28",,-3.63,2022
2022-04-28,4287.5,"4,222.58","4,308.45","4,188.63",,2.47,2022
2022-04-27,4183.96,"4,186.52","4,240.71","4,162.90",,0.21,2022
2022-04-26,4175.2,"4,278.14","4,278.14","4,175.04",,-2.81,2022
2022-04-25,4296.12,"4,255.34","4,299.02","4,200.82",,0.57,2022
2022-04-22,4271.78,"4,385.83","4,385.83","4,267.62",,-2.77,2022
2022-04-21,4393.66,"4,489.17","4,512.94","4,384.47",,-1.48,2022
2022-04-20,4459.45,"4,472.26","4,488.29","4,448.76",,-0.06,2022
2022-04-19,4462.21,"4,390.63","4,471.03","4,390.63",,1.61,2022
2022-04-18,4391.69,"4,385.63","4,410.31","4,370.30",,-0.02,2022
2022-04-14,4392.59,"4,449.12","4,460.46","4,390.77",,-1.21,2022
2022-04-13,4446.59,"4,394.30","4,453.92","4,392.70",,1.12,2022
2022-04-12,4397.45,"4,437.59","4,471.00","4,381.34",,-0.34,2022
2022-04-11,4412.53,"4,462.64","4,464.35","4,408.38",,-1.69,2022
2022-04-08,4488.28,"4,494.15","4,520.41","4,474.60",,-0.27,2022
2022-04-07,4500.21,"4,474.65","4,521.16","4,450.30",,0.43,2022
2022-04-06,4481.15,"4,494.17","4,503.94","4,450.04",,-0.97,2022
2022-04-05,4525.12,"4,572.45","4,593.45","4,514.17",,-1.26,2022
2022-04-04,4582.64,"4,547.97","4,583.50","4,539.21",,0.81,2022
2022-04-01,4545.86,"4,540.32","4,548.70","4,507.57",,0.34,2022
2022-03-31,4530.41,"4,599.02","4,603.07","4,530.41",,-1.57,2022
2022-03-30,4602.45,"4,624.20","4,627.77","4,581.32",,-0.63,2022
2022-03-29,4631.6,"4,602.86","4,637.30","4,589.66",,1.23,2022
2022-03-28,4575.52,"4,541.09","4,575.65","4,517.69",,0.71,2022
2022-03-25,4543.06,"4,522.91","4,546.03","4,501.07",,0.51,2022
2022-03-24,4520.16,"4,469.98","4,520.58","4,465.17",,1.43,2022
2022-03-23,4456.24,"4,493.10","4,501.07","4,455.81",,-1.23,2022
2022-03-22,4511.61,"4,469.10","4,522.00","4,469.10",,1.13,2022
2022-03-21,4461.18,"4,462.40","4,481.75","4,424.30",,-0.04,2022
2022-03-18,4463.12,"4,407.34","4,465.40","4,390.57",,1.17,2022
2022-03-17,4411.67,"4,345.11","4,412.67","4,335.65",,1.23,2022
2022-03-16,4357.86,"4,288.14","4,358.90","4,251.99",,2.24,2022
2022-03-15,4262.45,"4,188.82","4,271.05","4,187.90",,2.14,2022
2022-03-14,4173.11,"4,202.75","4,247.57","4,161.72",,-0.74,2022
2022-03-11,4204.31,"4,279.50","4,291.01","4,200.49",,-1.3,2022
2022-03-10,4259.52,"4,252.55","4,268.28","4,209.80",,-0.43,2022
2022-03-09,4277.88,"4,223.10","4,299.40","4,223.10",,2.57,2022
2022-03-08,4170.7,"4,202.66","4,276.94","4,157.87",,-0.72,2022
2022-03-07,4201.09,"4,327.01","4,327.01","4,199.85",,-2.95,2022
2022-03-04,4328.87,"4,342.12","4,342.12","4,284.98",,-0.79,2022
2022-03-03,4363.49,"4,401.31","4,416.78","4,345.56",,-0.53,2022
2022-03-02,4386.54,"4,322.56","4,401.48","4,322.56",,1.86,2022
2022-03-01,4306.26,"4,363.14","4,378.45","4,279.54",,-1.55,2022
2022-02-28,4373.94,"4,354.17","4,388.84","4,315.12",,-0.24,2022
2022-02-25,4384.65,"4,298.38","4,385.34","4,286.83",,2.24,2022
2022-02-24,4288.7,"4,155.77","4,294.73","4,114.65",,1.5,2022
2022-02-23,4225.5,"4,324.93","4,341.51","4,221.51",,-1.84,2022
2022-02-22,4304.76,"4,332.74","4,362.12","4,267.11",,-1.01,2022
2022-02-18,4348.87,"4,384.57","4,394.60","4,327.22",,-0.72,2022
2022-02-17,4380.26,"4,456.06","4,456.06","4,373.81",,-2.12,2022
2022-02-16,4475.01,"4,455.75","4,489.55","4,429.68",,0.09,2022
2022-02-15,4471.07,"4,429.28","4,472.77","4,429.28",,1.58,2022
2022-02-14,4401.67,"4,412.61","4,426.22","4,364.84",,-0.38,2022
2022-02-11,4418.64,"4,506.27","4,526.33","4,401.41",,-1.9,2022
2022-02-10,4504.1,"4,553.20","4,588.90","4,484.30",,-1.81,2022
2022-02-09,4587.2,"4,547.00","4,590.00","4,547.00",,1.45,2022
2022-02-08,4521.5,"4,480.00","4,531.30","4,465.40",,0.84,2022
2022-02-07,4483.9,"4,505.80","4,521.90","4,471.50",,-0.37,2022
2022-02-04,4500.5,"4,482.80","4,539.70","4,451.50",,0.52,2022
2022-02-03,4477.4,"4,535.40","4,542.90","4,470.40",,-2.44,2022
2022-02-02,4589.4,"4,566.40","4,595.30","4,544.30",,0.94,2022
2022-02-01,4546.5,"4,519.60","4,550.50","4,483.50",,0.68,2022
2022-01-31,4515.6,"4,431.80","4,516.90","4,414.00",,1.89,2022
2022-01-28,4431.9,"4,336.20","4,432.70","4,292.50",,2.44,2022
2022-01-27,4326.5,"4,380.60","4,428.70","4,309.50",,-0.54,2022
2022-01-26,4349.9,"4,408.40","4,453.20","4,304.80",,-0.15,2022
2022-01-25,4356.4,"4,366.60","4,411.00","4,287.10",,-1.22,2022
2022-01-24,4410.1,"4,356.30","4,417.40","4,222.60",,0.28,2022
2022-01-21,4397.9,"4,471.40","4,494.50","4,395.30",,-1.89,2022
2022-01-20,4482.7,"4,547.40","4,602.10","4,477.90",,-1.11,2022
2022-01-19,4532.8,"4,588.00","4,611.60","4,530.20",,-0.97,2022
2022-01-18,4577.1,"4,632.20","4,632.20","4,568.70",,-1.84,2022
2022-01-14,4662.9,"4,638.00","4,665.10","4,614.80",,0.08,2022
2022-01-13,4659.0,"4,733.60","4,744.10","4,650.30",,-1.43,2022
2022-01-12,4726.4,"4,728.60","4,748.80","4,706.70",,0.28,2022
2022-01-11,4713.1,"4,669.10","4,714.10","4,638.30",,0.92,2022
2022-01-10,4670.3,"4,655.30","4,673.00","4,582.20",,-0.14,2022
2022-01-07,4677.0,"4,697.70","4,707.90","4,662.70",,-0.41,2022
2022-01-06,4696.1,"4,693.40","4,725.00","4,671.30",,-0.1,2022
2022-01-05,4700.6,"4,788.00","4,797.70","4,699.40",,-1.94,2022
2022-01-04,4793.5,"4,804.50","4,818.60","4,774.30",,-0.06,2022
2022-01-03,4796.6,"4,778.10","4,796.60","4,758.20",,0.64,2022
2021-12-31,4766.2,"4,775.20","4,786.80","4,765.80",,-0.26,2021
2021-12-30,4778.7,"4,794.20","4,808.90","4,775.30",,-0.3,2021
2021-12-29,4793.1,"4,788.60","4,804.10","4,778.10",,0.14,2021
2021-12-28,4786.4,"4,795.50","4,807.00","4,780.00",,-0.1,2021
2021-12-27,4791.2,"4,734.00","4,791.50","4,734.00",,1.38,2021
2021-12-23,4725.8,"4,704.00","4,740.70","4,704.00",,0.62,2021
2021-12-22,4696.6,"4,650.40","4,697.70","4,645.50",,1.02,2021
2021-12-21,4649.2,"4,595.00","4,651.10","4,583.20",,1.78,2021
2021-12-20,4568.0,"4,587.90","4,587.90","4,531.10",,-1.14,2021
2021-12-17,4620.6,"4,652.50","4,666.70","4,600.20",,-1.03,2021
2021-12-16,4668.7,"4,719.10","4,732.00","4,651.90",,-0.87,2021
2021-12-15,4709.9,"4,636.50","4,712.60","4,611.20",,1.64,2021
2021-12-14,4634.1,"4,643.00","4,660.50","4,606.50",,-0.75,2021
2021-12-13,4669.0,"4,710.30","4,710.30","4,667.60",,-0.91,2021
2021-12-10,4712.0,"4,687.60","4,713.60","4,670.20",,0.96,2021
2021-12-09,4667.4,"4,691.00","4,695.30","4,666.00",,-0.72,2021
2021-12-08,4701.2,"4,690.90","4,705.10","4,674.50",,0.31,2021
2021-12-07,4686.8,"4,632.00","4,694.00","4,632.00",,2.07,2021
2021-12-06,4591.7,"4,548.40","4,612.60","4,540.50",,1.17,2021
2021-12-03,4538.4,"4,589.50","4,608.00","4,495.10",,-0.85,2021
2021-12-02,4577.1,"4,504.70","4,595.50","4,504.70",,1.42,2021
2021-12-01,4513.0,"4,602.80","4,652.90","4,510.30",,-1.18,2021
2021-11-30,4567.0,"4,640.20","4,646.00","4,560.00",,-1.9,2021
2021-11-29,4655.3,"4,628.80","4,672.90","4,625.30",,1.32,2021
2021-11-26,4594.6,"4,664.60","4,664.60","4,585.40",,-2.27,2021
2021-11-24,4701.5,"4,675.80","4,702.90","4,659.90",,0.23,2021
2021-11-23,4690.7,"4,678.50","4,699.40","4,652.70",,0.17,2021
2021-11-22,4682.9,"4,712.00","4,743.80","4,682.20",,-0.32,2021
2021-11-19,4698.0,"4,708.40","4,717.80","4,694.20",,-0.14,2021
2021-11-18,4704.5,"4,700.70","4,708.80","4,672.80",,0.34,2021
2021-11-17,4688.7,"4,701.50","4,701.50","4,684.40",,-0.26,2021
2021-11-16,4700.9,"4,679.40","4,714.90","4,679.40",,0.39,2021
2021-11-15,4682.8,"4,689.30","4,697.40","4,672.90",,0.0,2021
2021-11-12,4682.9,"4,655.20","4,688.50","4,650.80",,0.72,2021
2021-11-11,4649.3,"4,659.40","4,664.60","4,648.30",,0.06,2021
2021-11-10,4646.7,"4,670.30","4,684.90","4,630.90",,-0.82,2021
2021-11-09,4685.2,"4,707.20","4,708.50","4,670.90",,-0.35,2021
2021-11-08,4701.7,"4,701.50","4,714.90","4,694.40",,0.09,2021
2021-11-05,4697.5,"4,699.30","4,718.50","4,681.30",,0.37,2021
2021-11-04,4680.1,"4,662.90","4,683.00","4,662.60",,0.42,2021
2021-11-03,4660.6,"4,630.60","4,663.50","4,621.20",,0.65,2021
2021-11-02,4630.6,"4,613.30","4,635.10","4,613.30",,0.37,2021
2021-11-01,4613.7,"4,610.60","4,620.30","4,595.10",,0.18,2021
2021-10-29,4605.4,"4,572.90","4,608.10","4,567.60",,0.2,2021
2021-10-28,4596.4,"4,562.80","4,597.60","4,562.80",,0.98,2021
2021-10-27,4551.7,"4,580.20","4,584.60","4,551.70",,-0.5,2021
2021-10-26,4574.8,"4,578.70","4,598.50","4,569.20",,0.18,2021
2021-10-25,4566.5,"4,553.70","4,572.60","4,537.40",,0.48,2021
2021-10-22,4544.9,"4,546.10","4,559.70","4,524.00",,-0.11,2021
2021-10-21,4549.8,"4,532.20","4,551.40","4,526.90",,0.3,2021
2021-10-20,4536.2,"4,524.40","4,540.90","4,524.40",,0.37,2021
2021-10-19,4519.6,"4,497.30","4,520.40","4,496.40",,0.74,2021
2021-10-18,4486.5,"4,463.70","4,488.80","4,447.50",,0.34,2021
2021-10-15,4471.4,"4,447.70","4,475.80","4,447.70",,0.75,2021
2021-10-14,4438.3,"4,386.80","4,439.70","4,386.80",,1.71,2021
2021-10-13,4363.8,"4,358.00","4,372.90","4,329.90",,0.3,2021
2021-10-12,4350.6,"4,368.30","4,374.90","4,342.10",,-0.24,2021
2021-10-11,4361.2,"4,385.40","4,415.90","4,360.60",,-0.69,2021
2021-10-08,4391.3,"4,406.50","4,412.00","4,386.20",,-0.19,2021
2021-10-07,4399.8,"4,383.70","4,430.00","4,383.70",,0.83,2021
2021-10-06,4363.6,"4,319.60","4,365.60","4,290.50",,0.41,2021
2021-10-05,4345.7,"4,309.90","4,369.20","4,309.90",,1.05,2021
2021-10-04,4300.5,"4,348.80","4,355.50","4,278.90",,-1.3,2021
2021-10-01,4357.0,"4,317.20","4,375.20","4,288.50",,1.15,2021
2021-09-30,4307.5,"4,370.70","4,382.60","4,306.20",,-1.19,2021
2021-09-29,4359.5,"4,362.40","4,385.60","4,355.10",,0.16,2021
2021-09-28,4352.6,"4,419.50","4,419.50","4,346.30",,-2.04,2021
2021-09-27,4443.1,"4,442.10","4,457.30","4,436.20",,-0.28,2021
2021-09-24,4455.5,"4,438.00","4,463.10","4,430.30",,0.15,2021
2021-09-23,4449.0,"4,406.80","4,465.40","4,406.80",,1.21,2021
2021-09-22,4395.6,"4,367.40","4,416.80","4,367.40",,0.95,2021
2021-09-21,4354.2,"4,374.40","4,394.90","4,348.00",,-0.08,2021
2021-09-20,4357.7,"4,402.90","4,402.90","4,305.90",,-1.7,2021
2021-09-17,4433.0,"4,469.70","4,471.50","4,427.80",,-0.91,2021
2021-09-16,4473.8,"4,477.10","4,485.90","4,443.80",,-0.15,2021
2021-09-15,4480.7,"4,447.50","4,486.90","4,438.40",,0.85,2021
2021-09-14,4443.1,"4,479.30","4,485.70","4,435.50",,-0.57,2021
2021-09-13,4468.7,"4,474.80","4,493.00","4,445.70",,0.23,2021
2021-09-10,4458.6,"4,506.90","4,520.50","4,457.70",,-0.77,2021
2021-09-09,4493.3,"4,513.00","4,529.90","4,492.10",,-0.46,2021
2021-09-08,4514.1,"4,518.10","4,521.80","4,493.90",,-0.13,2021
2021-09-07,4520.0,"4,535.40","4,535.40","4,513.00",,-0.34,2021
2021-09-03,4535.4,"4,532.40","4,541.40","4,521.30",,-0.03,2021
2021-09-02,4536.9,"4,534.50","4,545.90","4,524.70",,0.28,2021
2021-09-01,4524.1,"4,528.80","4,537.10","4,522.00",,0.03,2021
2021-08-31,4522.7,"4,529.80","4,531.40","4,515.80",,-0.13,2021
2021-08-30,4528.8,"4,513.80","4,537.40","4,513.80",,0.43,2021
2021-08-27,4509.4,"4,474.10","4,513.30","4,474.10",,0.88,2021
2021-08-26,4470.0,"4,493.80","4,495.90","4,469.00",,-0.58,2021
2021-08-25,4496.2,"4,490.40","4,501.70","4,485.70",,0.22,2021
2021-08-24,4486.2,"4,484.40","4,492.80","4,482.30",,0.15,2021
2021-08-23,4479.5,"4,450.30","4,489.90","4,450.30",,0.85,2021
2021-08-20,4441.7,"4,410.60","4,444.40","4,406.80",,0.81,2021
2021-08-19,4405.8,"4,382.40","4,418.60","4,367.70",,0.12,2021
2021-08-18,4400.3,"4,440.90","4,454.30","4,397.60",,-1.07,2021
2021-08-17,4448.1,"4,462.10","4,462.10","4,417.80",,-0.71,2021
2021-08-16,4479.7,"4,461.60","4,480.30","4,437.70",,0.26,2021
2021-08-13,4468.0,"4,464.80","4,468.40","4,460.80",,0.16,2021
2021-08-12,4460.8,"4,446.10","4,461.80","4,436.00",,0.29,2021
2021-08-11,4447.7,"4,442.20","4,449.40","4,436.40",,0.25,2021
2021-08-10,4436.8,"4,435.80","4,445.20","4,430.00",,0.1,2021
2021-08-09,4432.4,"4,437.80","4,439.40","4,424.70",,-0.09,2021
2021-08-06,4436.5,"4,429.10","4,440.80","4,429.10",,0.17,2021
2021-08-05,4429.1,"4,408.90","4,429.80","4,408.90",,0.6,2021
2021-08-04,4402.7,"4,415.90","4,416.20","4,400.20",,-0.46,2021
2021-08-03,4423.1,"4,392.70","4,423.80","4,373.00",,0.82,2021
2021-08-02,4387.2,"4,406.90","4,422.20","4,384.80",,-0.18,2021
2021-07-30,4395.3,"4,395.10","4,412.20","4,389.60",,-0.54,2021
2021-07-29,4419.1,"4,403.60","4,430.00","4,403.60",,0.42,2021
2021-07-28,4400.6,"4,402.90","4,415.50","4,387.00",,-0.02,2021
2021-07-27,4401.5,"4,416.40","4,416.40","4,372.50",,-0.47,2021
2021-07-26,4422.3,"4,409.60","4,422.70","4,405.40",,0.24,2021
2021-07-23,4411.8,"4,381.20","4,415.20","4,381.20",,1.01,2021
2021-07-22,4367.5,"4,361.30","4,369.90","4,350.10",,0.2,2021
2021-07-21,4358.7,"4,331.10","4,359.70","4,331.10",,0.82,2021
2021-07-20,4323.1,"4,265.10","4,336.80","4,262.10",,1.52,2021
2021-07-19,4258.5,"4,296.40","4,296.40","4,233.10",,-1.59,2021
2021-07-16,4327.2,"4,367.40","4,375.10","4,322.50",,-0.75,2021
2021-07-15,4360.0,"4,369.00","4,369.00","4,340.70",,-0.33,2021
2021-07-14,4374.3,"4,380.10","4,393.70","4,362.40",,0.12,2021
2021-07-13,4369.2,"4,381.10","4,392.40","4,366.90",,-0.35,2021
2021-07-12,4384.6,"4,372.40","4,386.70","4,364.00",,0.34,2021
2021-07-09,4369.6,"4,329.40","4,371.60","4,329.40",,1.13,2021
2021-07-08,4320.8,"4,321.10","4,330.90","4,289.40",,-0.86,2021
2021-07-07,4358.1,"4,351.00","4,361.90","4,329.80",,0.34,2021
2021-07-06,4343.5,"4,356.50","4,356.50","4,314.40",,-0.2,2021
2021-07-02,4352.3,"4,326.60","4,355.40","4,326.60",,0.75,2021
2021-07-01,4319.9,"4,300.70","4,320.70","4,300.70",,0.52,2021
2021-06-30,4297.5,"4,290.60","4,302.40","4,288.00",,0.13,2021
2021-06-29,4291.8,"4,293.20","4,300.50","4,287.00",,0.03,2021
2021-06-28,4290.6,"4,284.90","4,292.10","4,274.70",,0.23,2021
2021-06-25,4280.7,"4,274.40","4,286.10","4,271.20",,0.33,2021
2021-06-24,4266.5,"4,257.00","4,271.30","4,257.00",,0.58,2021
2021-06-23,4241.8,"4,249.30","4,256.60","4,241.40",,-0.11,2021
2021-06-22,4246.4,"4,224.60","4,255.80","4,217.30",,0.51,2021
2021-06-21,4224.8,"4,173.40","4,226.20","4,173.40",,1.4,2021
2021-06-18,4166.4,"4,204.80","4,204.80","4,164.40",,-1.31,2021
